,text,mentions,choose_one,class_label
10,When @UPS a delivery attempt was made but you been sitting outside waiting for them https://t.co/wHx2BXqLGO,"[{'screen_name': 'UPS', 'name': 'UPS', 'id': 158129535, 'id_str': '158129535', 'indices': [5, 9]}]",,2
11,"🚚 Un nuevo camión de @UPS recorre las calles de Londres🇬🇧 cargado de #sustentabilidad... ♻️ y este vehículo no es el único. ¡Checa de qué se trata!
https://t.co/aSXtWRs6hr
@UPSMexico #RSE","[{'screen_name': 'UPS', 'name': 'UPS', 'id': 158129535, 'id_str': '158129535', 'indices': [21, 25]}, {'screen_name': 'UPSMexico', 'name': 'UPS México', 'id': 3026557328, 'id_str': '3026557328', 'indices': [172, 182]}]",,2
12,"My mother was sexually harrassed/assaulted by a UPS driver from 2004-2005, possibly longer. She DID report it to UPS and to the business association of his route. Neither of them did nothing about it. Scratch that: @UPS did nothing about it.  The business association, well:","[{'screen_name': 'UPS', 'name': 'UPS', 'id': 158129535, 'id_str': '158129535', 'indices': [215, 219]}]",,2
13,Electric @UPS trucks could be dropping off your packages soon! https://t.co/QaDm4xkVuI,"[{'screen_name': 'UPS', 'name': 'UPS', 'id': 158129535, 'id_str': '158129535', 'indices': [9, 13]}]",,2
14,"Shout out to our Hands On Atlanta Day Community Builders: @DeltaVacations @LexisNexis @MBUSA @StateFarm @UPS @Veritiv and @nscorp! You get a high five, you get a high five and you get a high five!! #liveatl #dosomethinggood https://t.co/qlxfmikq2u https://t.co/XUSkq5UrAE","[{'screen_name': 'DeltaVacations', 'name': 'Delta Vacations', 'id': 19208542, 'id_str': '19208542', 'indices': [58, 73]}, {'screen_name': 'LexisNexis', 'name': 'LexisNexis', 'id': 19084210, 'id_str': '19084210', 'indices': [74, 85]}, {'screen_name': 'MBUSA', 'name': 'Mercedes-Benz USAㅤ', 'id': 224359740, 'id_str': '224359740', 'indices': [86, 92]}, {'screen_name': 'StateFarm', 'name': 'State Farm', 'id': 15091022, 'id_str': '15091022', 'indices': [93, 103]}, {'screen_name': 'UPS', 'name': 'UPS', 'id': 158129535, 'id_str': '158129535', 'indices': [104, 108]}, {'screen_name': 'Veritiv', 'name': 'Veritiv', 'id': 2499906818, 'id_str': '2499906818', 'indices': [109, 117]}, {'screen_name': 'nscorp', 'name': 'Norfolk Southern', 'id': 66472414, 'id_str': '66472414', 'indices': [122, 129]}]",,2
15,"Damn, @UPS takes forever to deliver a phone man. Smh. 🤦🏾‍♂️","[{'screen_name': 'UPS', 'name': 'UPS', 'id': 158129535, 'id_str': '158129535', 'indices': [6, 10]}]",,2
16,I just rushed home to pick up my package from the UPS pickup point down the block from me...and it wasn't even there yet 🙂 I hate @UPS so much,"[{'screen_name': 'UPS', 'name': 'UPS', 'id': 158129535, 'id_str': '158129535', 'indices': [130, 134]}]",,2
17,"Hey @UPS, thanks for not showing up when u said u would... again.  More material for my morning show tomorrow @UPSHelp_CA    You need a better shipper @EndySleep 3am comes early and I can't stay up all night...","[{'screen_name': 'UPS', 'name': 'UPS', 'id': 158129535, 'id_str': '158129535', 'indices': [4, 8]}, {'screen_name': 'UPSHelp_CA', 'name': 'UPS Canada Help', 'id': 3387119565, 'id_str': '3387119565', 'indices': [110, 121]}, {'screen_name': 'EndySleep', 'name': 'Endy 🇨🇦', 'id': 2896402000, 'id_str': '2896402000', 'indices': [151, 161]}]",,2
18,Tell @UPS to Stop Shipping Hunting Trophies! https://t.co/pGFaa5WqC1 via @PETA,"[{'screen_name': 'UPS', 'name': 'UPS', 'id': 158129535, 'id_str': '158129535', 'indices': [5, 9]}, {'screen_name': 'peta', 'name': 'PETA 🐾', 'id': 9890492, 'id_str': '9890492', 'indices': [73, 78]}]",,2
19,I swear to god on my life... I will never ever use #ups ever again. On top of them not contacting me when they said they were they mishandled and broke a package I had sent to a friend several days ago. Absolutely livid. @UPS @UPSHelp,"[{'screen_name': 'UPS', 'name': 'UPS', 'id': 158129535, 'id_str': '158129535', 'indices': [221, 225]}, {'screen_name': 'UPSHelp', 'name': 'UPS Customer Support', 'id': 271516607, 'id_str': '271516607', 'indices': [226, 234]}]",,2
20,Thanks ⁦@UPS⁩ using a delivery box to hide packages must be against company policy https://t.co/Oqua4aC5vt,"[{'screen_name': 'UPS', 'name': 'UPS', 'id': 158129535, 'id_str': '158129535', 'indices': [8, 12]}]",,2
21,Absolutely stunned at the way @UPS driver ripped through our neighborhood just now!,"[{'screen_name': 'UPS', 'name': 'UPS', 'id': 158129535, 'id_str': '158129535', 'indices': [30, 34]}]",,2
22,Please tell me where my package is. It says delivered but I never received it @UPS,"[{'screen_name': 'UPS', 'name': 'UPS', 'id': 158129535, 'id_str': '158129535', 'indices': [78, 82]}]",,2
23,"When companies ship us things using @Usps or @ups it’s delivered on time almost every time. 

When companies ship us things using @fedex there is a delivery exception at least half the time and items come at least a day late. Happened again today. 

Never use @fedex","[{'screen_name': 'USPS', 'name': 'U.S. Postal Service', 'id': 386507775, 'id_str': '386507775', 'indices': [36, 41]}, {'screen_name': 'UPS', 'name': 'UPS', 'id': 158129535, 'id_str': '158129535', 'indices': [45, 49]}, {'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [130, 136]}, {'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [260, 266]}]",,2
24,"I finally get @UPS to deliver a package, and it arrives like this. LITERALLY walked all over.

I'm going to want a footprint of the driver for comparison. https://t.co/QcrKYJs3CU","[{'screen_name': 'UPS', 'name': 'UPS', 'id': 158129535, 'id_str': '158129535', 'indices': [14, 18]}]",,2
25,Special thanks to @UPS  and @USPS  for the amazing job delivering my parcel...  I guess at least it showed up?!?! https://t.co/d9XJUTXGE5,"[{'screen_name': 'UPS', 'name': 'UPS', 'id': 158129535, 'id_str': '158129535', 'indices': [18, 22]}, {'screen_name': 'USPS', 'name': 'U.S. Postal Service', 'id': 386507775, 'id_str': '386507775', 'indices': [28, 33]}]",,2
26,When your order on @Apple says no signature required but @UPS says can’t deliver no one to sign. #annoyed #justwantmynewiphone https://t.co/SBugkezl4I,"[{'screen_name': 'Apple', 'name': 'Apple', 'id': 380749300, 'id_str': '380749300', 'indices': [19, 25]}, {'screen_name': 'UPS', 'name': 'UPS', 'id': 158129535, 'id_str': '158129535', 'indices': [57, 61]}]",,2
27,"In the last five days I've been ""apologized"" to six time by people at @UPS @UPSHelp. I've been promised phone calls that never happened. I've been but on hold and abandoned. I've been lied to. I will no longer purchase anything, from anyone, where UPS is the only shipping option.","[{'screen_name': 'UPS', 'name': 'UPS', 'id': 158129535, 'id_str': '158129535', 'indices': [70, 74]}, {'screen_name': 'UPSHelp', 'name': 'UPS Customer Support', 'id': 271516607, 'id_str': '271516607', 'indices': [75, 83]}]",,2
28,"Corporate members of @ALEC_states are funding extremist hate-mongering. Sign the petition to tell @ATT, @UPS, @FedEx, @Pfizer, @StateFarm, @abinbev, @Chevron and @Comcast to leave: https://t.co/PbIlcn5AoT via @CREDOMobile","[{'screen_name': 'ALEC_states', 'name': 'ALEC', 'id': 20251654, 'id_str': '20251654', 'indices': [21, 33]}, {'screen_name': 'ATT', 'name': 'AT&T', 'id': 14620190, 'id_str': '14620190', 'indices': [98, 102]}, {'screen_name': 'UPS', 'name': 'UPS', 'id': 158129535, 'id_str': '158129535', 'indices': [104, 108]}, {'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [110, 116]}, {'screen_name': 'pfizer', 'name': 'Pfizer Inc.', 'id': 56488059, 'id_str': '56488059', 'indices': [118, 125]}, {'screen_name': 'StateFarm', 'name': 'State Farm', 'id': 15091022, 'id_str': '15091022', 'indices': [127, 137]}, {'screen_name': 'abinbev', 'name': 'Anheuser-Busch InBev', 'id': 576545436, 'id_str': '576545436', 'indices': [139, 147]}, {'screen_name': 'Chevron', 'name': 'Chevron', 'id': 21021891, 'id_str': '21021891', 'indices': [149, 157]}, {'screen_name': 'comcast', 'name': 'Comcast', 'id': 89587925, 'id_str': '89587925', 'indices': [162, 170]}, {'screen_name': 'CREDOMobile', 'name': 'CREDO Mobile', 'id': 14630443, 'id_str': '14630443', 'indices': [209, 221]}]",,2
29,.@UPS holding my AirPods hostage. https://t.co/bXXT5YKrKm,"[{'screen_name': 'UPS', 'name': 'UPS', 'id': 158129535, 'id_str': '158129535', 'indices': [1, 5]}]",,2
30,"Just watched someone hold up traffic to frantically hail the @UPS guy, only to get out of his car to take a package out of his trunk to give to him?  All involved are shaking their heads.  Does this happen often?  #DivingAdventures #Pittsburgh","[{'screen_name': 'UPS', 'name': 'UPS', 'id': 158129535, 'id_str': '158129535', 'indices': [61, 65]}]",,2
31,"Tale of two shipments, both rerouted to local @UPS and @FedEx stores. Shipment 1 to be delivered by EOD June 21 via UPS has yet to even be seen. Shipment 2 to be delivered by EOD June 25th via FedEx available for pickup at 2 pm day of delivery. Thanks FedEx, shame on you UPS.","[{'screen_name': 'UPS', 'name': 'UPS', 'id': 158129535, 'id_str': '158129535', 'indices': [46, 50]}, {'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [55, 61]}]",,2
32,So here I was a few weeks ago boasting about how great @UPS is for delivering items to my door on time as compared to @Fedex.. now this happens. I guess I need to start boasting about @Amazon delivering on time via their #AmazonLocker,"[{'screen_name': 'UPS', 'name': 'UPS', 'id': 158129535, 'id_str': '158129535', 'indices': [55, 59]}, {'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [118, 124]}, {'screen_name': 'amazon', 'name': 'Amazon.com', 'id': 20793816, 'id_str': '20793816', 'indices': [184, 191]}]",,2
33,Where tf my phone at hoe? @UPS,"[{'screen_name': 'UPS', 'name': 'UPS', 'id': 158129535, 'id_str': '158129535', 'indices': [26, 30]}]",,2
34,How many times is @UPS going to destroy a gift I so carefully create for people to enjoy before it even gets to their doorstep?? It can be a one day delivery and my customers find it in pieces even when I bubble wrap AND foam peanut it:(,"[{'screen_name': 'UPS', 'name': 'UPS', 'id': 158129535, 'id_str': '158129535', 'indices': [18, 22]}]",,2
35,The @UPS website is a total Trainwreck,"[{'screen_name': 'UPS', 'name': 'UPS', 'id': 158129535, 'id_str': '158129535', 'indices': [4, 8]}]",,2
36,5:07 @ups tick tock https://t.co/rAaByLxrg4,"[{'screen_name': 'UPS', 'name': 'UPS', 'id': 158129535, 'id_str': '158129535', 'indices': [5, 9]}]",,2
37,"Stupid @UPS delivery. Usually they always deliver much earlier. But today, they’re late and now everyone is in the living room and I have a big package coming today lmfaooo everyone’s nosey ass is gonna be asking questions. I ordered @IAMSAFAREE’s new dildo! Now leave me alone!","[{'screen_name': 'UPS', 'name': 'UPS', 'id': 158129535, 'id_str': '158129535', 'indices': [7, 11]}, {'screen_name': 'IAMSAFAREE', 'name': '@IAMSAFAREE', 'id': 35909599, 'id_str': '35909599', 'indices': [234, 245]}]",,2
38,a big f u to @UPS for saying my package was gonna be here today at 3 pm when it’s actually still in KENTUCKY wtf,"[{'screen_name': 'UPS', 'name': 'UPS', 'id': 158129535, 'id_str': '158129535', 'indices': [13, 17]}]",,2
39,"So my package has been sitting at @UPS here since 7 AM today, but “based on the delivery service selected, the package will be delivered the next business day.” Uh, what, @UPSHelp?","[{'screen_name': 'UPS', 'name': 'UPS', 'id': 158129535, 'id_str': '158129535', 'indices': [34, 38]}, {'screen_name': 'UPSHelp', 'name': 'UPS Customer Support', 'id': 271516607, 'id_str': '271516607', 'indices': [171, 179]}]",,2
40,Mood is @UPS sending me a text message telling me my package has been delivered while I am sitting right here with no package and no UPS truck even driving by.  This is why I have trust issues.  @UPSHelp,"[{'screen_name': 'UPS', 'name': 'UPS', 'id': 158129535, 'id_str': '158129535', 'indices': [8, 12]}, {'screen_name': 'UPSHelp', 'name': 'UPS Customer Support', 'id': 271516607, 'id_str': '271516607', 'indices': [195, 203]}]",,2
41,"Amazing when you talk to an @UPS ""Customer Service"" rep and they tell you, ""Can you take me off of speaker phone,"" in a way that makes you look at your phone to make sure you called the right place. Who are these people? #ups #SmallButVital #CustomerExperience","[{'screen_name': 'UPS', 'name': 'UPS', 'id': 158129535, 'id_str': '158129535', 'indices': [28, 32]}]",,2
42,Do not let me catch you slipping I stg it’s hands on sigh bruh @ups @UPSHelp,"[{'screen_name': 'UPS', 'name': 'UPS', 'id': 158129535, 'id_str': '158129535', 'indices': [63, 67]}, {'screen_name': 'UPSHelp', 'name': 'UPS Customer Support', 'id': 271516607, 'id_str': '271516607', 'indices': [68, 76]}]",,2
43,"So @UPS you can't deliver a package to my house, because you say it's an undeliverable address, but you can deliver a message to my house saying my house is undeliverable, do you mind explaining that? #makesnosense #betchaFedExCan","[{'screen_name': 'UPS', 'name': 'UPS', 'id': 158129535, 'id_str': '158129535', 'indices': [3, 7]}]",,2
44,"So, you refuse to knock loud/long enough for us to answer the door and won't leave the package at the door but @US_FDA and @DEAHQ are cool with you leaving my amphetamines at the office or neighbors @UPS ? That make sense to anyone? https://t.co/BJjbQM69cd","[{'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [111, 118]}, {'screen_name': 'DEAHQ', 'name': 'DEA HQ', 'id': 180815351, 'id_str': '180815351', 'indices': [123, 129]}, {'screen_name': 'UPS', 'name': 'UPS', 'id': 158129535, 'id_str': '158129535', 'indices': [199, 203]}]",,2
45,"Well I guess @UPS Store Drop-off Service is dead considering they are now asking for $7,000/yr for just the privilege of offering it.","[{'screen_name': 'UPS', 'name': 'UPS', 'id': 158129535, 'id_str': '158129535', 'indices': [13, 17]}]",,2
46,"Time and time again when I'm shipped to in Canada via @UPS , the worst fucking blight of a courier service; completely useless customer service over the phone, regurgitating lines rather then giving a fucking answer on why they can't hold a package at a closer location @UPSHelp","[{'screen_name': 'UPS', 'name': 'UPS', 'id': 158129535, 'id_str': '158129535', 'indices': [54, 58]}, {'screen_name': 'UPSHelp', 'name': 'UPS Customer Support', 'id': 271516607, 'id_str': '271516607', 'indices': [270, 278]}]",,2
47,"Hey @ups and @upshelp, your customer service line is a joke. My package is stuck in limbo between your dist center and USPS and you won’t answer any questions because  the 1800 number for the huge company it’s shipped from is “invalid” to start a claim.","[{'screen_name': 'UPS', 'name': 'UPS', 'id': 158129535, 'id_str': '158129535', 'indices': [4, 8]}, {'screen_name': 'UPSHelp', 'name': 'UPS Customer Support', 'id': 271516607, 'id_str': '271516607', 'indices': [13, 21]}]",,2
48,Not all heroes wear capes. Some wear brown. @UPS https://t.co/UbCJVNMaQy,"[{'screen_name': 'UPS', 'name': 'UPS', 'id': 158129535, 'id_str': '158129535', 'indices': [44, 48]}]",,2
49,Have any of you guys ever tried to complain to @UPS in regards to their service? Absolutely garbage,"[{'screen_name': 'UPS', 'name': 'UPS', 'id': 158129535, 'id_str': '158129535', 'indices': [47, 51]}]",,2
50,"This @UPS boss here will just straight up lie. He'll say I never asked for help. He's not credible @USEEOC. He's a liar and what makes a liar better than me? 

YOu EEOC. You made him better than me. You told me so. #BUllies #liars #Cheats https://t.co/S94yFTYACN","[{'screen_name': 'UPS', 'name': 'UPS', 'id': 158129535, 'id_str': '158129535', 'indices': [5, 9]}, {'screen_name': 'USEEOC', 'name': 'U.S. EEOC', 'id': 34682633, 'id_str': '34682633', 'indices': [99, 106]}]",,2
51,"I love that @UPS gives their drivers the decision-making ability to determine if a package can not be delivered without a signature, even if the sender stated 'no signature required.' I live in the whitest suburb and get 8+ packages delivered each week #annoyed
@UPSHelp","[{'screen_name': 'UPS', 'name': 'UPS', 'id': 158129535, 'id_str': '158129535', 'indices': [12, 16]}, {'screen_name': 'UPSHelp', 'name': 'UPS Customer Support', 'id': 271516607, 'id_str': '271516607', 'indices': [262, 270]}]",,2
52,HOW is the @UPS store out of UPS boxes??? But they’d be happy to charge me $3.95 for a box. https://t.co/NMiBIO8coC,"[{'screen_name': 'UPS', 'name': 'UPS', 'id': 158129535, 'id_str': '158129535', 'indices': [11, 15]}]",,2
53,During that meeting at @UPS where I ask 4HELP @USEEOC Mr Credible had me write a complaint and in a week he'll profess his belief in the bully Linda Bates. I'll be fired because she refused and UPS tells you we both refused. What's credible about setting me up to be terminated? https://t.co/LfnsR4jskT,"[{'screen_name': 'UPS', 'name': 'UPS', 'id': 158129535, 'id_str': '158129535', 'indices': [23, 27]}, {'screen_name': 'USEEOC', 'name': 'U.S. EEOC', 'id': 34682633, 'id_str': '34682633', 'indices': [46, 53]}]",,2
54,"When @Apple &amp; @UPS don’t stick to the delivery date for 📱, don’t let you cancel the order, don’t refund you, while 📱 is available in stores and I can easily go buy it, yet have to wait 😠 😡 
@AppleSupport @UPSHelp https://t.co/zZ6623ey0G","[{'screen_name': 'Apple', 'name': 'Apple', 'id': 380749300, 'id_str': '380749300', 'indices': [5, 11]}, {'screen_name': 'UPS', 'name': 'UPS', 'id': 158129535, 'id_str': '158129535', 'indices': [18, 22]}, {'screen_name': 'AppleSupport', 'name': 'Apple Support', 'id': 3309375033, 'id_str': '3309375033', 'indices': [194, 207]}, {'screen_name': 'UPSHelp', 'name': 'UPS Customer Support', 'id': 271516607, 'id_str': '271516607', 'indices': [208, 216]}]",,2
55,of course @UPS messes up my order and i ain’t getting my iphone yet,"[{'screen_name': 'UPS', 'name': 'UPS', 'id': 158129535, 'id_str': '158129535', 'indices': [10, 14]}]",,2
56,im tired of accidentally mixing up @usps and @ups then having to correct myself,"[{'screen_name': 'USPS', 'name': 'U.S. Postal Service', 'id': 386507775, 'id_str': '386507775', 'indices': [35, 40]}, {'screen_name': 'UPS', 'name': 'UPS', 'id': 158129535, 'id_str': '158129535', 'indices': [45, 49]}]",,2
57,I really appreciate an excited ⁦@UPS⁩ worker lol 😂 #photobombed checking out my dads new ⁦@FordRaptor⁩ https://t.co/H9dpUYUIZO,"[{'screen_name': 'UPS', 'name': 'UPS', 'id': 158129535, 'id_str': '158129535', 'indices': [32, 36]}, {'screen_name': 'FordRaptor', 'name': 'Ford SVT F150 HERE!', 'id': 41868798, 'id_str': '41868798', 'indices': [90, 101]}]",,2
58,"So disappointed with @AppleSupport &amp; @UPS : new iPhone 📱 guaranteed to arrive today, came early to be home and receive it only to see “ETA: Delayed”. Can’t even cancel my purchase and go to store and buy it right away 😠 😡 #Apple #iPhoneXS #iPhone","[{'screen_name': 'AppleSupport', 'name': 'Apple Support', 'id': 3309375033, 'id_str': '3309375033', 'indices': [21, 34]}, {'screen_name': 'UPS', 'name': 'UPS', 'id': 158129535, 'id_str': '158129535', 'indices': [41, 45]}]",,2
59,OK @UPS WHERES MY PACKAGE https://t.co/kxSqhxPsy6,"[{'screen_name': 'UPS', 'name': 'UPS', 'id': 158129535, 'id_str': '158129535', 'indices': [3, 7]}]",,2
60,"Sooooo fucking @UPS COULDN’T deliver my phone on time. And I literally can’t be waiting at home all day everyday, especially when it has lied about delivery dates. SO NOW they want me to pay a fucking fee to change the delivery date one time I’m home?????? FUCK THAT. BITCH BYE","[{'screen_name': 'UPS', 'name': 'UPS', 'id': 158129535, 'id_str': '158129535', 'indices': [15, 19]}]",,2
61,"Please send my @providencecol license plate to Scottsdale, AZ!!! 😂😂The sooner the better. Even better, please have @CoachCooleyPC autograph it for my family. Forget @FedEx or @UPS, I'll pick it up at St. Dominic Weekend in a few days. https://t.co/pco5ypJP6H","[{'screen_name': 'providencecol', 'name': 'Providence College', 'id': 14701062, 'id_str': '14701062', 'indices': [15, 29]}, {'screen_name': 'CoachCooleyPC', 'name': 'Ed Cooley', 'id': 372322433, 'id_str': '372322433', 'indices': [115, 129]}, {'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [165, 171]}, {'screen_name': 'UPS', 'name': 'UPS', 'id': 158129535, 'id_str': '158129535', 'indices': [175, 179]}]",,2
62,"There’s a reason why @USPS is getting run out of business by @UPS and @FedEx. Hey @USPS, why even have tracking if you’re not gonna bother to track packages or update package locations. You suck!!!","[{'screen_name': 'USPS', 'name': 'U.S. Postal Service', 'id': 386507775, 'id_str': '386507775', 'indices': [21, 26]}, {'screen_name': 'UPS', 'name': 'UPS', 'id': 158129535, 'id_str': '158129535', 'indices': [61, 65]}, {'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [70, 76]}, {'screen_name': 'USPS', 'name': 'U.S. Postal Service', 'id': 386507775, 'id_str': '386507775', 'indices': [82, 87]}]",,2
63,Getting @UPS de-prioritized on my amazon account. Apparently its Oakland hub is the worst for delayed &amp; losing packages. I haven’t had issues with any other shipping company. Unfortunately two more items are coming through them https://t.co/wthUDHDlVL,"[{'screen_name': 'UPS', 'name': 'UPS', 'id': 158129535, 'id_str': '158129535', 'indices': [8, 12]}]",,2
64,My order from @InStockTrades Was shipped via @UPS. They handed it off to my local Post Office... And @USPS promptly sent it out of the state... Fun times.,"[{'screen_name': 'InStockTrades', 'name': 'InStockTrades', 'id': 794759503, 'id_str': '794759503', 'indices': [14, 28]}, {'screen_name': 'UPS', 'name': 'UPS', 'id': 158129535, 'id_str': '158129535', 'indices': [45, 49]}, {'screen_name': 'USPS', 'name': 'U.S. Postal Service', 'id': 386507775, 'id_str': '386507775', 'indices': [101, 106]}]",,2
65,Dear @UPS @UPSHelp - your customer support is 100 percent abysmal. I will request all my shippers to use anyone except you.,"[{'screen_name': 'UPS', 'name': 'UPS', 'id': 158129535, 'id_str': '158129535', 'indices': [5, 9]}, {'screen_name': 'UPSHelp', 'name': 'UPS Customer Support', 'id': 271516607, 'id_str': '271516607', 'indices': [10, 18]}]",,2
66,"I get this a lot, esp from smaller/public fleets that can’t absorb the risk. Love passion of startups, grateful for early big fleets that can/do take chances to learn- @UPS, @FedEx, @pepsi… But we need to be more candid re flowers less likely to bloom.

https://t.co/lQC7f7HawN","[{'screen_name': 'UPS', 'name': 'UPS', 'id': 158129535, 'id_str': '158129535', 'indices': [168, 172]}, {'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [174, 180]}, {'screen_name': 'pepsi', 'name': 'Pepsi™', 'id': 18139619, 'id_str': '18139619', 'indices': [182, 188]}]",,2
67,Sitting at home staring at my @Apple watch accessories I can’t use because my Apple Watch I bought from @BestBuy got stolen by a shady employee between shipping at @BestBuy and @UPS. https://t.co/jI3bLLyFu8,"[{'screen_name': 'Apple', 'name': 'Apple', 'id': 380749300, 'id_str': '380749300', 'indices': [30, 36]}, {'screen_name': 'BestBuy', 'name': 'Best Buy', 'id': 17475575, 'id_str': '17475575', 'indices': [104, 112]}, {'screen_name': 'BestBuy', 'name': 'Best Buy', 'id': 17475575, 'id_str': '17475575', 'indices': [164, 172]}, {'screen_name': 'UPS', 'name': 'UPS', 'id': 158129535, 'id_str': '158129535', 'indices': [177, 181]}]",,2
68,alexa play girl fight @UPS,"[{'screen_name': 'UPS', 'name': 'UPS', 'id': 158129535, 'id_str': '158129535', 'indices': [22, 26]}]",,2
69,"Day 4: #iPhone held hostage by #UPS. I am told it is in a cage, but he can’t confirm because only security can open the cage. It may be delivered tomorrow or Thursday. Was offered the option to pick it up. NO!!!  I work. @UPS, it’s your job to deliver...not mine!!! #NeverAgain","[{'screen_name': 'UPS', 'name': 'UPS', 'id': 158129535, 'id_str': '158129535', 'indices': [221, 225]}]",,2
70,"Thank you, @UPS , for not messing up this quarter’s refrigerated medication shipment for me! I’m grateful! ☺️","[{'screen_name': 'UPS', 'name': 'UPS', 'id': 158129535, 'id_str': '158129535', 'indices': [11, 15]}]",,2
71,Wow @ups @Target thanks so much for caring at all about what was in this box #deliveryfail oh and thanks for just hucking it over my fence... https://t.co/7MuAc7Zhcx,"[{'screen_name': 'UPS', 'name': 'UPS', 'id': 158129535, 'id_str': '158129535', 'indices': [4, 8]}, {'screen_name': 'Target', 'name': 'Target', 'id': 89084561, 'id_str': '89084561', 'indices': [9, 16]}]",,2
