,text,mentions,choose_one,class_label
10,#AllKeyOnesMatter! #ReleaseTheOreo! @VZWSupport @VZWSupport @JohnChen @BBMobile @UTBblogs,"[{'screen_name': 'VZWSupport', 'name': 'Verizon Wireless CS', 'id': 62601419, 'id_str': '62601419', 'indices': [36, 47]}, {'screen_name': 'VZWSupport', 'name': 'Verizon Wireless CS', 'id': 62601419, 'id_str': '62601419', 'indices': [48, 59]}, {'screen_name': 'JohnChen', 'name': 'John Chen', 'id': 2226739236, 'id_str': '2226739236', 'indices': [60, 69]}, {'screen_name': 'BBMobile', 'name': 'BlackBerry Mobile', 'id': 2562224401, 'id_str': '2562224401', 'indices': [70, 79]}, {'screen_name': 'UTBblogs', 'name': 'UTB blogs', 'id': 2303324330, 'id_str': '2303324330', 'indices': [80, 89]}]",,2
11,It's definitely not just the south - seeing complaints from the entire east coast. My husband and I have been communicating via Twitter DMs since this morning because texts weren't sending/receiving consistently. Can you tell us what is causing the #verizonoutage @VZWSupport? https://t.co/Mxon6JzRWC,"[{'screen_name': 'VZWSupport', 'name': 'Verizon Wireless CS', 'id': 62601419, 'id_str': '62601419', 'indices': [264, 275]}]",,2
12,". Hey @Verizon @verizonsupport @VZWSupport Did system update today on my LG g5- &amp; NOW IT WON'T BOOT UP!!! I've tried safe mode, USB debug mode- whatever I try, only get to white Verizon screen, w rotating circles- &amp; stays there!!! (Do NOT want to do ""factory reset""!)","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [6, 14]}, {'screen_name': 'VerizonSupport', 'name': 'Verizon Support', 'id': 37435412, 'id_str': '37435412', 'indices': [15, 30]}, {'screen_name': 'VZWSupport', 'name': 'Verizon Wireless CS', 'id': 62601419, 'id_str': '62601419', 'indices': [31, 42]}]",,2
13,Thank you @VZWSupport for fixing my phone so I can call my precious @olivegarden https://t.co/cMkA2yPu5P,"[{'screen_name': 'VZWSupport', 'name': 'Verizon Wireless CS', 'id': 62601419, 'id_str': '62601419', 'indices': [10, 21]}, {'screen_name': 'olivegarden', 'name': 'Olive Garden', 'id': 6018802, 'id_str': '6018802', 'indices': [68, 80]}]",,2
14,I don't understand how @ATT @ATTCares can give free tv with their cheaper wireless plan but  @verizon @VZWSupport can not time to re think this.,"[{'screen_name': 'ATT', 'name': 'AT&T', 'id': 14620190, 'id_str': '14620190', 'indices': [23, 27]}, {'screen_name': 'ATTCares', 'name': 'ATTCares', 'id': 62643312, 'id_str': '62643312', 'indices': [28, 37]}, {'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [93, 101]}, {'screen_name': 'VZWSupport', 'name': 'Verizon Wireless CS', 'id': 62601419, 'id_str': '62601419', 'indices': [102, 113]}]",,2
15,You gotta be kidding me @verizon @VZWSupport @verizonfios ⚡️ “Verizon nightmares” @wbz @CBSNews @wpri12Candace @SusanCampbellTV   #incompetence https://t.co/Ry7CuixbTg https://t.co/ZUmaa0rdrg,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [24, 32]}, {'screen_name': 'VZWSupport', 'name': 'Verizon Wireless CS', 'id': 62601419, 'id_str': '62601419', 'indices': [33, 44]}, {'screen_name': 'verizonfios', 'name': 'Verizon Fios', 'id': 29852317, 'id_str': '29852317', 'indices': [45, 57]}, {'screen_name': 'wbz', 'name': 'WBZ | CBS Boston News', 'id': 16334139, 'id_str': '16334139', 'indices': [82, 86]}, {'screen_name': 'CBSNews', 'name': 'CBS News', 'id': 15012486, 'id_str': '15012486', 'indices': [87, 95]}, {'screen_name': 'wpri12Candace', 'name': 'Candace Hopkins', 'id': 61284618, 'id_str': '61284618', 'indices': [96, 110]}, {'screen_name': 'SusanCampbellTV', 'name': 'Susan Campbell', 'id': 1066636350, 'id_str': '1066636350', 'indices': [111, 127]}]",,2
16,"Wow. @VZWSupport has the worst support ever. As a longtime customer, I’m pretty disappointed &amp; will be switching carriers ASAP.","[{'screen_name': 'VZWSupport', 'name': 'Verizon Wireless CS', 'id': 62601419, 'id_str': '62601419', 'indices': [5, 16]}]",,2
17,The news caught up with my earlier Tweet - many people are experiencing the Verizon Wireless outage along with me. CC: @VZWSupport #VerizonWireless #VerizonOutage #VerizonWirelessOutage https://t.co/Q6HjDETd5l,"[{'screen_name': 'VZWSupport', 'name': 'Verizon Wireless CS', 'id': 62601419, 'id_str': '62601419', 'indices': [119, 130]}]",,2
18,Is the reported @verizon wireless outage still affecting the 76367 zipcode? I'm not able to make or receive calls. @VZWSUPPORT,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [16, 24]}, {'screen_name': 'VZWSupport', 'name': 'Verizon Wireless CS', 'id': 62601419, 'id_str': '62601419', 'indices': [115, 126]}]",,2
19,Absolutely disgusted with @verizon and there high bills with shitty services. On top of the poor customer service you receive. Been a customer for 22 years. Think it’s time to change carriers!!! @VZWSupport,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [26, 34]}, {'screen_name': 'VZWSupport', 'name': 'Verizon Wireless CS', 'id': 62601419, 'id_str': '62601419', 'indices': [195, 206]}]",,2
20,Hey @VZWSupport what’s the TTY number to take over my fathers account? and thanks,"[{'screen_name': 'VZWSupport', 'name': 'Verizon Wireless CS', 'id': 62601419, 'id_str': '62601419', 'indices': [4, 15]}]",,2
21,Good afternoon @SamsungMobile @Samsung still waiting for you to release the new Galaxy Watch to @VZWSupport I will keep on every day bc this is ridiculous,"[{'screen_name': 'SamsungMobile', 'name': 'Samsung Mobile', 'id': 297169759, 'id_str': '297169759', 'indices': [15, 29]}, {'screen_name': 'Samsung', 'name': 'Samsung Electronics', 'id': 2381578122, 'id_str': '2381578122', 'indices': [30, 38]}, {'screen_name': 'VZWSupport', 'name': 'Verizon Wireless CS', 'id': 62601419, 'id_str': '62601419', 'indices': [96, 107]}]",,2
22,".@VZWSupport every day, I get a spam text from the same number. Every day, I report it as spam. And yet, nothing changes. It's been weeks. Does reporting spam actually help or am I wasting my time?","[{'screen_name': 'VZWSupport', 'name': 'Verizon Wireless CS', 'id': 62601419, 'id_str': '62601419', 'indices': [1, 12]}]",,2
23,"Update from Dallas - Can text and use data. Can receive calls, but cannot call out. So odd. @VZWSupport @VerizonSupport https://t.co/jpxRgTkDxD","[{'screen_name': 'VZWSupport', 'name': 'Verizon Wireless CS', 'id': 62601419, 'id_str': '62601419', 'indices': [92, 103]}, {'screen_name': 'VerizonSupport', 'name': 'Verizon Support', 'id': 37435412, 'id_str': '37435412', 'indices': [104, 119]}]",,2
24,What’s up with your customer service @VZWSupport https://t.co/9AubsDzp3M,"[{'screen_name': 'VZWSupport', 'name': 'Verizon Wireless CS', 'id': 62601419, 'id_str': '62601419', 'indices': [37, 48]}]",,2
25,"So @VZWSupport what is the deal around Syracuse, NY?  Can't send or receive text messages, but you say no outage?  #VerizonOutage","[{'screen_name': 'VZWSupport', 'name': 'Verizon Wireless CS', 'id': 62601419, 'id_str': '62601419', 'indices': [3, 14]}]",,2
26,".@VZWSupport So I can't make a call right now, but do get a helpful message to dial *611 for help...which I cannot do. To top it off, chat support just gives canned lines and now my messages don't seem to be getting through on there either. Great service experience all around. /s","[{'screen_name': 'VZWSupport', 'name': 'Verizon Wireless CS', 'id': 62601419, 'id_str': '62601419', 'indices': [1, 12]}]",,2
27,Hey  @vzwsupport Your stock price is headed down.  Just checked it.  You might want to say something...  #justsayin #crickets,"[{'screen_name': 'VZWSupport', 'name': 'Verizon Wireless CS', 'id': 62601419, 'id_str': '62601419', 'indices': [5, 16]}]",,2
28,Hey @VZWSupport- whatchu doin?,"[{'screen_name': 'VZWSupport', 'name': 'Verizon Wireless CS', 'id': 62601419, 'id_str': '62601419', 'indices': [4, 15]}]",,2
29,"Soooo mad at @VerizonSupport @VZWSupport @verizon for the second time having such a large outage where I couldn’t call 911. HUGE issues and I/we pay far too much already. No other carrier continues to have repetitive issues like this, what gives???? @VerizonSupport #verizon","[{'screen_name': 'VerizonSupport', 'name': 'Verizon Support', 'id': 37435412, 'id_str': '37435412', 'indices': [13, 28]}, {'screen_name': 'VZWSupport', 'name': 'Verizon Wireless CS', 'id': 62601419, 'id_str': '62601419', 'indices': [29, 40]}, {'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [41, 49]}, {'screen_name': 'VerizonSupport', 'name': 'Verizon Support', 'id': 37435412, 'id_str': '37435412', 'indices': [250, 265]}]",,2
30,Hey @verizon @VerizonSupport @VZWSupport me too. No service. #Houston Tx,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [4, 12]}, {'screen_name': 'VerizonSupport', 'name': 'Verizon Support', 'id': 37435412, 'id_str': '37435412', 'indices': [13, 28]}, {'screen_name': 'VZWSupport', 'name': 'Verizon Wireless CS', 'id': 62601419, 'id_str': '62601419', 'indices': [29, 40]}]",,2
31,"We are currently experiencing an intermittent voice, text, and data service interruption for customers in some markets in the south. Our engineers are aware of the issue and are working diligently to resolve it. Please check with @VZWSupport for updates.","[{'screen_name': 'VZWSupport', 'name': 'Verizon Wireless CS', 'id': 62601419, 'id_str': '62601419', 'indices': [230, 241]}]",,2
32,Anyone in Mississippi experiencing #VerizonOutage? @verizon @VZWSupport @VerizonSupport,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [51, 59]}, {'screen_name': 'VZWSupport', 'name': 'Verizon Wireless CS', 'id': 62601419, 'id_str': '62601419', 'indices': [60, 71]}, {'screen_name': 'VerizonSupport', 'name': 'Verizon Support', 'id': 37435412, 'id_str': '37435412', 'indices': [72, 87]}]",,2
33,⁦@VZWSupport⁩ ⁦@VerizonSupport⁩ ⁦@verizon⁩ my wife and I both got robo calls from this # about our account - obviously a #hoax #Phishing https://t.co/Z93wO31j6e,"[{'screen_name': 'VZWSupport', 'name': 'Verizon Wireless CS', 'id': 62601419, 'id_str': '62601419', 'indices': [1, 12]}, {'screen_name': 'VerizonSupport', 'name': 'Verizon Support', 'id': 37435412, 'id_str': '37435412', 'indices': [15, 30]}, {'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [33, 41]}]",,2
34,"Verizon outage! @VerizonSupport @VZWSupport can’t make any outgoing calls in Dallas. Full bars, but nothing goes through. Chat support not working. Can’t logon. Help??","[{'screen_name': 'VerizonSupport', 'name': 'Verizon Support', 'id': 37435412, 'id_str': '37435412', 'indices': [16, 31]}, {'screen_name': 'VZWSupport', 'name': 'Verizon Wireless CS', 'id': 62601419, 'id_str': '62601419', 'indices': [32, 43]}]",,2
35,"🤔🤔🤔 What's up, @verizon? 
Finding myself unable to make calls. And, if I follow your app prompts to try and tell you that my phone is UNABLE to make outgoing calls, do you think the bot should direct me to CALL customer service?
@VerizonSupport @VZWSupport","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [15, 23]}, {'screen_name': 'VerizonSupport', 'name': 'Verizon Support', 'id': 37435412, 'id_str': '37435412', 'indices': [229, 244]}, {'screen_name': 'VZWSupport', 'name': 'Verizon Wireless CS', 'id': 62601419, 'id_str': '62601419', 'indices': [245, 256]}]",,2
36,is @VZWSupport having issues today??,"[{'screen_name': 'VZWSupport', 'name': 'Verizon Wireless CS', 'id': 62601419, 'id_str': '62601419', 'indices': [3, 14]}]",,2
37,"Have a Verizon Wireless phone?  Odds are you are having service issues right now.

https://t.co/A1e70dgtut

cc: @VZWSupport","[{'screen_name': 'VZWSupport', 'name': 'Verizon Wireless CS', 'id': 62601419, 'id_str': '62601419', 'indices': [112, 123]}]",,2
38,.@VZWSupport Have had issues all day making calls. Have not even been able to get through to your number. Not the only person having issues here. https://t.co/Uk8rc1clyG,"[{'screen_name': 'VZWSupport', 'name': 'Verizon Wireless CS', 'id': 62601419, 'id_str': '62601419', 'indices': [1, 12]}]",,2
39,.@VZWSupport I just switched five lines to Verizon. Cannot make calls on any of the lines!,"[{'screen_name': 'VZWSupport', 'name': 'Verizon Wireless CS', 'id': 62601419, 'id_str': '62601419', 'indices': [1, 12]}]",,2
40,So annoyed that my phone isn’t able to make or take calls. @VZWSupport,"[{'screen_name': 'VZWSupport', 'name': 'Verizon Wireless CS', 'id': 62601419, 'id_str': '62601419', 'indices': [59, 70]}]",,2
41,"Oh, goody. @VZWSupport is having what appear to be widespread service outages right now. Texts appear to work, as does Facetime, but not voice calls.","[{'screen_name': 'VZWSupport', 'name': 'Verizon Wireless CS', 'id': 62601419, 'id_str': '62601419', 'indices': [11, 22]}]",,2
42,"Great another #VerizonOutage.

@VZWSupport @VerizonSupport @verizon https://t.co/U1A9rH81h5","[{'screen_name': 'VZWSupport', 'name': 'Verizon Wireless CS', 'id': 62601419, 'id_str': '62601419', 'indices': [31, 42]}, {'screen_name': 'VerizonSupport', 'name': 'Verizon Support', 'id': 37435412, 'id_str': '37435412', 'indices': [43, 58]}, {'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [59, 67]}]",,2
43,Seriously @VZWSupport at least be upfront that your system is crashing. Haven't been able to make calls most of the day and clearly I'm not alone. Are we going to be credited for the day? This is crazy,"[{'screen_name': 'VZWSupport', 'name': 'Verizon Wireless CS', 'id': 62601419, 'id_str': '62601419', 'indices': [10, 21]}]",,2
44,You guys down @VZWsupport 78664?,"[{'screen_name': 'VZWSupport', 'name': 'Verizon Wireless CS', 'id': 62601419, 'id_str': '62601419', 'indices': [14, 25]}]",,2
45,Why has my cell service been down for hours @VZWSupport ?? You obviously have a major outage. ETA on a fix?,"[{'screen_name': 'VZWSupport', 'name': 'Verizon Wireless CS', 'id': 62601419, 'id_str': '62601419', 'indices': [44, 55]}]",,2
46,Son traveling in Colombia and travel pass not working. Teammate also has Verizion and his is working fine. Can someone PM me for support? Customer service numbers not working. @VZWSupport,"[{'screen_name': 'VZWSupport', 'name': 'Verizon Wireless CS', 'id': 62601419, 'id_str': '62601419', 'indices': [176, 187]}]",,2
47,"It looks like @VZWSupport is responding to DMs but not giving more broad updates.  #verizonoutage Arg.  Waiting for more in Austin.

https://t.co/qayLdk9QDp
https://t.co/xgosSdiAG7","[{'screen_name': 'VZWSupport', 'name': 'Verizon Wireless CS', 'id': 62601419, 'id_str': '62601419', 'indices': [14, 25]}]",,2
48,Another @verizon outage. I have no clue why I’m still with them. And my LTE speeds are always 1.5 MBPS. I need to switch. @VZWSupport,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [8, 16]}, {'screen_name': 'VZWSupport', 'name': 'Verizon Wireless CS', 'id': 62601419, 'id_str': '62601419', 'indices': [122, 133]}]",,2
49,Yup!!!!! @VZWSupport https://t.co/j1Ewy8aNps,"[{'screen_name': 'VZWSupport', 'name': 'Verizon Wireless CS', 'id': 62601419, 'id_str': '62601419', 'indices': [9, 20]}]",,2
50,"Hey @VerizonSupport @VZWSupport @verizon kind of hard for me to TO MY JOB when I can’t make phone calls! I see multiple people tweeting about this. Fix it ASAP &amp; feel free to refund part of my bill!

@ChandlerTygard ready to swap to @ATT?!","[{'screen_name': 'VerizonSupport', 'name': 'Verizon Support', 'id': 37435412, 'id_str': '37435412', 'indices': [4, 19]}, {'screen_name': 'VZWSupport', 'name': 'Verizon Wireless CS', 'id': 62601419, 'id_str': '62601419', 'indices': [20, 31]}, {'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [32, 40]}, {'screen_name': 'ChandlerTygard', 'name': 'Chandler Tygard', 'id': 551306385, 'id_str': '551306385', 'indices': [204, 219]}, {'screen_name': 'ATT', 'name': 'AT&T', 'id': 14620190, 'id_str': '14620190', 'indices': [237, 241]}]",,2
51,Hey @VZWSupport fix the text messaging in the DC area. Not working!,"[{'screen_name': 'VZWSupport', 'name': 'Verizon Wireless CS', 'id': 62601419, 'id_str': '62601419', 'indices': [4, 15]}]",,2
52,"Did @Verizon @VZWSupport just fall off the face of the planet?! Can’t make phone calls on my iPhone, can’t call *611 from my iPhone, live chat is unavailable on their website and cannot connect to them by calling their toll free number from a land line. #imswitchingtoATAT","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [4, 12]}, {'screen_name': 'VZWSupport', 'name': 'Verizon Wireless CS', 'id': 62601419, 'id_str': '62601419', 'indices': [13, 24]}]",,2
53,"Network is down at work and @VZWSupport is having an outage.  Literally sitting at my desk, staring at a piece of paper, so this is already a productive day.  🙄 #verizonoutage","[{'screen_name': 'VZWSupport', 'name': 'Verizon Wireless CS', 'id': 62601419, 'id_str': '62601419', 'indices': [28, 39]}]",,2
54,Why can’t I text in Illinois/St. Louis area?? @VZWSupport,"[{'screen_name': 'VZWSupport', 'name': 'Verizon Wireless CS', 'id': 62601419, 'id_str': '62601419', 'indices': [46, 57]}]",,2
55,So what? I’m supposed to not do any work today? I need my phone! @VZWSupport @verizon @VerizonSupport,"[{'screen_name': 'VZWSupport', 'name': 'Verizon Wireless CS', 'id': 62601419, 'id_str': '62601419', 'indices': [65, 76]}, {'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [77, 85]}, {'screen_name': 'VerizonSupport', 'name': 'Verizon Support', 'id': 37435412, 'id_str': '37435412', 'indices': [86, 101]}]",,2
56,Yet somehow... @verizon @VZWSupport refuses to admit there’s a problem. https://t.co/utqQeQTo0Z,"[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [15, 23]}, {'screen_name': 'VZWSupport', 'name': 'Verizon Wireless CS', 'id': 62601419, 'id_str': '62601419', 'indices': [24, 35]}]",,2
57,Hey @VZWSupport why isn't the text message working in the DC area. Can send messages unless on imessage,"[{'screen_name': 'VZWSupport', 'name': 'Verizon Wireless CS', 'id': 62601419, 'id_str': '62601419', 'indices': [4, 15]}]",,2
58,".@VZWSupport @VerizonSupport @verizon Why can't Verizon post pertinent info on the outage to affected users &amp; keep us informed. We have to reach out to Verizon for any word. That's https://t.co/OZh7y9ijIe's reasonable to expect an update when you're having tech issues, is it not?","[{'screen_name': 'VZWSupport', 'name': 'Verizon Wireless CS', 'id': 62601419, 'id_str': '62601419', 'indices': [1, 12]}, {'screen_name': 'VerizonSupport', 'name': 'Verizon Support', 'id': 37435412, 'id_str': '37435412', 'indices': [13, 28]}, {'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [29, 37]}]",,2
59,"Y’all know people need to call 911 for emergencies, right? This is bullshit 😡 @vzwsupport #verizonwireless #verizon #verizonoutage","[{'screen_name': 'VZWSupport', 'name': 'Verizon Wireless CS', 'id': 62601419, 'id_str': '62601419', 'indices': [78, 89]}]",,2
60,"Bought 2 new iPhones XS Max from @VZWSupport 
It's taking so far 2 days to transport my @TMobileHelp phone numbers. 
No luck yet.","[{'screen_name': 'VZWSupport', 'name': 'Verizon Wireless CS', 'id': 62601419, 'id_str': '62601419', 'indices': [33, 44]}, {'screen_name': 'TMobileHelp', 'name': 'T-Mobile Help', 'id': 185728888, 'id_str': '185728888', 'indices': [88, 100]}]",,2
61,Apparently Verizon customers in certain states are having issues sending texts. It's happening to me in Florida @VZWSupport,"[{'screen_name': 'VZWSupport', 'name': 'Verizon Wireless CS', 'id': 62601419, 'id_str': '62601419', 'indices': [112, 123]}]",,2
62,Thank you Twitter for providing me answers that apparently @VerizonSupport @VZWSupport can’t #verizonoutage,"[{'screen_name': 'VerizonSupport', 'name': 'Verizon Support', 'id': 37435412, 'id_str': '37435412', 'indices': [59, 74]}, {'screen_name': 'VZWSupport', 'name': 'Verizon Wireless CS', 'id': 62601419, 'id_str': '62601419', 'indices': [75, 86]}]",,2
63,It’s the Russians isn’t it? @VZWSupport @verizon @VerizonSupport #fixyourshit #verizonoutage #ineedtoworkandmakephonecalls https://t.co/t6bjIamIB5,"[{'screen_name': 'VZWSupport', 'name': 'Verizon Wireless CS', 'id': 62601419, 'id_str': '62601419', 'indices': [28, 39]}, {'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [40, 48]}, {'screen_name': 'VerizonSupport', 'name': 'Verizon Support', 'id': 37435412, 'id_str': '37435412', 'indices': [49, 64]}]",,2
64,How @VZWSupport gone lock me out of my own damn account? 🖕🏾🤬😡,"[{'screen_name': 'VZWSupport', 'name': 'Verizon Wireless CS', 'id': 62601419, 'id_str': '62601419', 'indices': [4, 15]}]",,2
65,"What the heck, can’t get a hold of Verizon wireless business? Seriously!! @verizon @VerizonSupport @VZWSupport","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [74, 82]}, {'screen_name': 'VerizonSupport', 'name': 'Verizon Support', 'id': 37435412, 'id_str': '37435412', 'indices': [83, 98]}, {'screen_name': 'VZWSupport', 'name': 'Verizon Wireless CS', 'id': 62601419, 'id_str': '62601419', 'indices': [99, 110]}]",,2
66,"Anyone having issues sending texts from iPhone to Androids on @VZWSupport @verizon. I keep getting ""Not Delivered""","[{'screen_name': 'VZWSupport', 'name': 'Verizon Wireless CS', 'id': 62601419, 'id_str': '62601419', 'indices': [62, 73]}, {'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [74, 82]}]",,2
67,"You would think than @VZWSupport are vile, unhelpful scumbags, and you'd be correct
But then you'd think @AppleSupport is 100x worse, and you'd be right
and then u realize @AsurionCares is exponentially more evil than both and that's the Truth #iPhone","[{'screen_name': 'VZWSupport', 'name': 'Verizon Wireless CS', 'id': 62601419, 'id_str': '62601419', 'indices': [21, 32]}, {'screen_name': 'AppleSupport', 'name': 'Apple Support', 'id': 3309375033, 'id_str': '3309375033', 'indices': [105, 118]}, {'screen_name': 'AsurionCares', 'name': 'Asurion CustomerCare', 'id': 624759698, 'id_str': '624759698', 'indices': [172, 185]}]",,2
68,"It’s pointless to stay with @Verizon now!  First, no deals on the iPhone xs trade-in like the other carriers, now NO SERVICE, NO CUSTOMER SERVICE, NO COMMUNICATION/ACKNOWLEDGEMENT OF OUTAGE @VerizonSupport @VZWSupport","[{'screen_name': 'verizon', 'name': 'Verizon', 'id': 59889953, 'id_str': '59889953', 'indices': [28, 36]}, {'screen_name': 'VerizonSupport', 'name': 'Verizon Support', 'id': 37435412, 'id_str': '37435412', 'indices': [190, 205]}, {'screen_name': 'VZWSupport', 'name': 'Verizon Wireless CS', 'id': 62601419, 'id_str': '62601419', 'indices': [206, 217]}]",,2
69,"National outage for Verizon Wireless, how do you have phones down..... you’re the phone company! @VZWSupport","[{'screen_name': 'VZWSupport', 'name': 'Verizon Wireless CS', 'id': 62601419, 'id_str': '62601419', 'indices': [97, 108]}]",,2
70,"After my @VZWSupport account was hacked last week and now this, I am not a happy customer #frustrated #helpless https://t.co/TYUz2ijaUS","[{'screen_name': 'VZWSupport', 'name': 'Verizon Wireless CS', 'id': 62601419, 'id_str': '62601419', 'indices': [9, 20]}]",,2
