,text,mentions,choose_one,class_label
10,Menos ganas me dan de volver a tener una @AmericanExpress cuando sus operadores son unos pelados.,"[{'screen_name': 'AmericanExpress', 'name': 'American Express', 'id': 42712551, 'id_str': '42712551', 'indices': [41, 57]}]",,2
11,Let me get this straight @AmericanExpress MY account is hacked but you won’t give me the address of the person? You are protecting THEM? You are about to lose a very long time customer. Good  job.,"[{'screen_name': 'AmericanExpress', 'name': 'American Express', 'id': 42712551, 'id_str': '42712551', 'indices': [25, 41]}]",,2
12,"Why You Should Be Using Your Data, Not Selling It #andTHEN18 @AmericanExpress https://t.co/unC9zapj9M https://t.co/Bxs5HGWVsZ","[{'screen_name': 'AmericanExpress', 'name': 'American Express', 'id': 42712551, 'id_str': '42712551', 'indices': [61, 77]}]",,2
13,"Texas women are growing businesses at a faster rate than all employers in the Lone Star State. San Antonio &amp; Austin are tops in the nation for growth in job creation by women business owners, per @americanexpress. #TexasWorks https://t.co/yeZF5n0lZ7","[{'screen_name': 'AmericanExpress', 'name': 'American Express', 'id': 42712551, 'id_str': '42712551', 'indices': [200, 216]}]",,2
14,"Me marcaron de @AmericanExpress para ofrecer servicios, tajante (porque estoy ocupado) les digo que no y cuelgo; 5 mins después entra una llamada de extorsión. 🤔","[{'screen_name': 'AmericanExpress', 'name': 'American Express', 'id': 42712551, 'id_str': '42712551', 'indices': [15, 31]}]",,2
15,"I'm at The Centurion Lounge - @americanexpress in Philadelphia, PA https://t.co/Td9BQ20mvi","[{'screen_name': 'AmericanExpress', 'name': 'American Express', 'id': 42712551, 'id_str': '42712551', 'indices': [30, 46]}]",,2
16,These four decisions can unexpectedly become costly business risks. https://t.co/Sxp8S1CQhN via @AmericanExpress,"[{'screen_name': 'AmericanExpress', 'name': 'American Express', 'id': 42712551, 'id_str': '42712551', 'indices': [96, 112]}]",,2
17,Appreciated the opportunity to present the new 2018 Nonprofit Board Leadership Study @UN w @impact2030 THX! @AmericanExpress @ComcastNBCUCI @DowChemical @johnsoncontrols @PIMCO @Target @WorldEnvCenter Check out https://t.co/YGhxcfikjS #GlobalGoals #DiversityandInclusion https://t.co/HyeOWhwVET,"[{'screen_name': 'UN', 'name': 'United Nations', 'id': 14159148, 'id_str': '14159148', 'indices': [85, 88]}, {'screen_name': 'impact2030', 'name': 'IMPACT2030', 'id': 2510730132, 'id_str': '2510730132', 'indices': [91, 102]}, {'screen_name': 'AmericanExpress', 'name': 'American Express', 'id': 42712551, 'id_str': '42712551', 'indices': [108, 124]}, {'screen_name': 'ComcastNBCUCI', 'name': 'Comcast NBCUniversal Community Impact', 'id': 66786965, 'id_str': '66786965', 'indices': [125, 139]}, {'screen_name': 'DowChemical', 'name': 'Dow', 'id': 15695369, 'id_str': '15695369', 'indices': [140, 152]}, {'screen_name': 'johnsoncontrols', 'name': 'Johnson Controls', 'id': 1280469980, 'id_str': '1280469980', 'indices': [153, 169]}, {'screen_name': 'PIMCO', 'name': 'PIMCO', 'id': 27707080, 'id_str': '27707080', 'indices': [170, 176]}, {'screen_name': 'Target', 'name': 'Target', 'id': 89084561, 'id_str': '89084561', 'indices': [177, 184]}, {'screen_name': 'WorldEnvCenter', 'name': 'World Env Center', 'id': 336068143, 'id_str': '336068143', 'indices': [185, 200]}]",,2
18,Buy Front of the Line floor tickets for @samsmith using my @AmericanExpress for $750... go and find out the person next to me paid $150. Buy Front of the Line Amex tickets for my 2 kids for $350 - person next to them paid $100. Priceless.,"[{'screen_name': 'samsmith', 'name': 'Sam Smith', 'id': 457554412, 'id_str': '457554412', 'indices': [40, 49]}, {'screen_name': 'AmericanExpress', 'name': 'American Express', 'id': 42712551, 'id_str': '42712551', 'indices': [59, 75]}]",,2
19,"One of the perks of membership with @Delta &amp; @AmericanExpress is that each year I am gifted a ""Companion Ticket"" a free (domestic) flight for a friend.  I am giving this to my dearest friend, who's family are back in Oregon, and she can't afford a flight home.  Thanks #DeltaAmex","[{'screen_name': 'Delta', 'name': 'Delta', 'id': 5920532, 'id_str': '5920532', 'indices': [36, 42]}, {'screen_name': 'AmericanExpress', 'name': 'American Express', 'id': 42712551, 'id_str': '42712551', 'indices': [49, 65]}]",,2
20,"A big thanks to @MetLife, @FedEx, @Square, @Intuit, @usbank, and @AmericanExpress for sponsoring #SmallBiz18! Join us next week! https://t.co/9Njw9FHbPr https://t.co/V21VfNE9kj","[{'screen_name': 'MetLife', 'name': 'MetLife', 'id': 78661839, 'id_str': '78661839', 'indices': [16, 24]}, {'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [26, 32]}, {'screen_name': 'Square', 'name': 'Square', 'id': 93017945, 'id_str': '93017945', 'indices': [34, 41]}, {'screen_name': 'Intuit', 'name': 'Intuit', 'id': 1125071, 'id_str': '1125071', 'indices': [43, 50]}, {'screen_name': 'usbank', 'name': 'U.S. Bank', 'id': 15577098, 'id_str': '15577098', 'indices': [52, 59]}, {'screen_name': 'AmericanExpress', 'name': 'American Express', 'id': 42712551, 'id_str': '42712551', 'indices': [65, 81]}]",,2
21,The Centurion Lounge by @AmericanExpress at SeaTac is by far their worst lounge I’ve been to.,"[{'screen_name': 'AmericanExpress', 'name': 'American Express', 'id': 42712551, 'id_str': '42712551', 'indices': [24, 40]}]",,2
22,Can I just say that the two week hold on a RETURN back to an @AmericanExpress is absolute bullshit!?,"[{'screen_name': 'AmericanExpress', 'name': 'American Express', 'id': 42712551, 'id_str': '42712551', 'indices': [61, 77]}]",,2
23,Los #socios @AmericanExpress #Platinum o #Centurión pueden gozar de un 10% de #descuento al momento de alquilar un #vehículo en #Avis ¿Cómo? https://t.co/VfmcmXJux6 https://t.co/W5GLBiLrUP,"[{'screen_name': 'AmericanExpress', 'name': 'American Express', 'id': 42712551, 'id_str': '42712551', 'indices': [12, 28]}]",,2
24,"Oye @INAImexico dile algo a @AmericanExpress y @liverpoolmexico, ya estuvo suave. https://t.co/xRhjhrm2fe","[{'screen_name': 'INAImexico', 'name': 'INAI', 'id': 46735154, 'id_str': '46735154', 'indices': [4, 15]}, {'screen_name': 'AmericanExpress', 'name': 'American Express', 'id': 42712551, 'id_str': '42712551', 'indices': [28, 44]}, {'screen_name': 'liverpoolmexico', 'name': 'Liverpool México', 'id': 65392033, 'id_str': '65392033', 'indices': [47, 63]}]",,2
25,"Nothing beats the aroma of fresh coffee and croissants at a cafe in London my @americanexpress card is always there to satisfy these cravings!🥐☕️💳
https://t.co/2v9LbbcKIJ
.
#TheSnobJournal #DontLiveWithoutIt #PowerfulBacking #AmexLife https://t.co/ErMxobcIXM","[{'screen_name': 'AmericanExpress', 'name': 'American Express', 'id': 42712551, 'id_str': '42712551', 'indices': [78, 94]}]",,2
26,"Don’t miss all the restaurants, gourmet markets, food trucks, and cooking classes – use your @AmericanExpress Card for your foodie favorites. #AmexWelcomed https://t.co/N5G7OBwexr","[{'screen_name': 'AmericanExpress', 'name': 'American Express', 'id': 42712551, 'id_str': '42712551', 'indices': [93, 109]}]",,2
27,"Pour vous faciliter la vie, la #boutique #fetichic de #Paris accepte les #paiements en #amex et vous fait profiter dès aujourd'hui de la #promotion @AmericanExpress (100 #miles de plus pour tout achat) rue Quincampoix ! https://t.co/psf3iCc8ka","[{'screen_name': 'AmericanExpress', 'name': 'American Express', 'id': 42712551, 'id_str': '42712551', 'indices': [148, 164]}]",,2
28,"Chale @Citibanamex tiene más de un mes que solicite tu tarjeta chafa y @AmericanExpress ya hasta me ofreció y dio una superior a tu Advantage truculenta, en fin, gracias por nada! https://t.co/PbLID8A0Do","[{'screen_name': 'Citibanamex', 'name': 'Citibanamex', 'id': 92367652, 'id_str': '92367652', 'indices': [6, 18]}, {'screen_name': 'AmericanExpress', 'name': 'American Express', 'id': 42712551, 'id_str': '42712551', 'indices': [71, 87]}]",,2
29,PF WORLD 2018 Kathleen Fiorello from @AmericanExpress is speaking now. #PFWORLD2018 https://t.co/QaTyE9FFCs,"[{'screen_name': 'AmericanExpress', 'name': 'American Express', 'id': 42712551, 'id_str': '42712551', 'indices': [37, 53]}]",,2
30,How do I get a 150k point @HiltonHotels aspire upgrade offer @AmericanExpress? On the ascend now.,"[{'screen_name': 'HiltonHotels', 'name': 'Hilton Hotels', 'id': 64510593, 'id_str': '64510593', 'indices': [26, 39]}, {'screen_name': 'AmericanExpress', 'name': 'American Express', 'id': 42712551, 'id_str': '42712551', 'indices': [61, 77]}]",,2
31,"Bonus de conversion de 30% entre @AmericanExpress Points-Privilèges et les miles avios de @British_Airways Executive Club.  Une promotion qui dure... 2 mois !

https://t.co/zRn7IKHVQb https://t.co/Jg5f6fw2cK","[{'screen_name': 'AmericanExpress', 'name': 'American Express', 'id': 42712551, 'id_str': '42712551', 'indices': [33, 49]}, {'screen_name': 'British_Airways', 'name': 'British Airways', 'id': 18332190, 'id_str': '18332190', 'indices': [90, 106]}]",,2
32,"#Ad As a travel photographer, I’m always on the go. Whether it be traveling to a new city or staying local, I always rely on @Lyft to get me to the next shoot. That’s why I’m so excited about @AmericanExpress’ limited time offer for new Blue @Delta SkyMi… https://t.co/XUSf4zoRZz https://t.co/OAPyoEVa3h","[{'screen_name': 'lyft', 'name': 'Lyft', 'id': 569569550, 'id_str': '569569550', 'indices': [125, 130]}, {'screen_name': 'AmericanExpress', 'name': 'American Express', 'id': 42712551, 'id_str': '42712551', 'indices': [192, 208]}, {'screen_name': 'Delta', 'name': 'Delta', 'id': 5920532, 'id_str': '5920532', 'indices': [242, 248]}]",,2
33,"Great round-up of the 20 best #PR campaigns of the past two decades from @prweekuknews. I think for me, the top 3 has to be the @Always #LikeAGirl campaign, the @redbull Stratosphere stunt and the @AmericanExpress #SmallBusinessSaturday campaign. https://t.co/lJ5cFR7GKC","[{'screen_name': 'prweekuknews', 'name': 'PRWeek UK', 'id': 1953001, 'id_str': '1953001', 'indices': [73, 86]}, {'screen_name': 'Always', 'name': 'Always', 'id': 438803220, 'id_str': '438803220', 'indices': [128, 135]}, {'screen_name': 'redbull', 'name': 'Red Bull', 'id': 17540485, 'id_str': '17540485', 'indices': [161, 169]}, {'screen_name': 'AmericanExpress', 'name': 'American Express', 'id': 42712551, 'id_str': '42712551', 'indices': [197, 213]}]",,2
34,Is this just for US card holders for us in the UK too please? Thanks. @AmericanExpress @AmexUK https://t.co/DR7EUda3Ux,"[{'screen_name': 'AmericanExpress', 'name': 'American Express', 'id': 42712551, 'id_str': '42712551', 'indices': [70, 86]}, {'screen_name': 'AmexUK', 'name': 'American Express UK', 'id': 118988056, 'id_str': '118988056', 'indices': [87, 94]}]",,2
35,Did you vote for the Kent Morill Bank building yet? You can vote 5 times a day to help fund its restoration! @NatlMainStreet @americanexpress @natgeo https://t.co/feAz7BHJGK https://t.co/ynUDtdzgwD,"[{'screen_name': 'NatlMainStreet', 'name': 'Main Street America', 'id': 23214294, 'id_str': '23214294', 'indices': [109, 124]}, {'screen_name': 'AmericanExpress', 'name': 'American Express', 'id': 42712551, 'id_str': '42712551', 'indices': [125, 141]}, {'screen_name': 'NatGeo', 'name': 'National Geographic', 'id': 17471979, 'id_str': '17471979', 'indices': [142, 149]}]",,2
36,"Delighted to welcome @GA to LEAP HR Financial Services! 

Working with @AmericanExpress, @Visa &amp; @CapitalOne, a company very much at the forefront of all things learning and employee up-skilling. 

#leaphr #leapfinance2018 @HR_LEAP https://t.co/xd3BmonpCb","[{'screen_name': 'GA', 'name': 'General Assembly', 'id': 170393291, 'id_str': '170393291', 'indices': [21, 24]}, {'screen_name': 'AmericanExpress', 'name': 'American Express', 'id': 42712551, 'id_str': '42712551', 'indices': [71, 87]}, {'screen_name': 'Visa', 'name': 'Visa', 'id': 551373363, 'id_str': '551373363', 'indices': [89, 94]}, {'screen_name': 'CapitalOne', 'name': 'Capital One', 'id': 364477412, 'id_str': '364477412', 'indices': [101, 112]}, {'screen_name': 'HR_LEAP', 'name': 'LEAP HR', 'id': 2192464272, 'id_str': '2192464272', 'indices': [227, 235]}]",,2
37,"We worked with @AmericanExpress, @SavingPlaces and @NatlMainStreet (#clients) to launch the Partners in Preservation campaign, to celebrate diversity and help preserve Main Streets across the U.S. #VoteYourMainStreet today! https://t.co/j1EenIaHSZ. https://t.co/4OztVwrCVa","[{'screen_name': 'AmericanExpress', 'name': 'American Express', 'id': 42712551, 'id_str': '42712551', 'indices': [15, 31]}, {'screen_name': 'SavingPlaces', 'name': 'Saving Places', 'id': 19294991, 'id_str': '19294991', 'indices': [33, 46]}, {'screen_name': 'NatlMainStreet', 'name': 'Main Street America', 'id': 23214294, 'id_str': '23214294', 'indices': [51, 66]}]",,2
38,"Our @D1A team partnered up w/ @AmericanExpress, @SavingPlaces and @NatlMainStreet (#clients) to launch the #VoteYourMainStreet Partners in Preservation campaign across creative, PR, and digital. Help us preserve our country's diverse history at https://t.co/g1IxN7Avzf. https://t.co/0TBcM16aI0","[{'screen_name': 'D1A', 'name': 'Day One Agency', 'id': 2374230043, 'id_str': '2374230043', 'indices': [4, 8]}, {'screen_name': 'AmericanExpress', 'name': 'American Express', 'id': 42712551, 'id_str': '42712551', 'indices': [30, 46]}, {'screen_name': 'SavingPlaces', 'name': 'Saving Places', 'id': 19294991, 'id_str': '19294991', 'indices': [48, 61]}, {'screen_name': 'NatlMainStreet', 'name': 'Main Street America', 'id': 23214294, 'id_str': '23214294', 'indices': [66, 81]}]",,2
39,Partners in Preservation 2018: #VoteYourMainStreet | https://t.co/wsSJPuDUYB | @SavingPlaces @NatGeo @AmericanExpress https://t.co/wALm4vyHxO,"[{'screen_name': 'SavingPlaces', 'name': 'Saving Places', 'id': 19294991, 'id_str': '19294991', 'indices': [79, 92]}, {'screen_name': 'NatGeo', 'name': 'National Geographic', 'id': 17471979, 'id_str': '17471979', 'indices': [93, 100]}, {'screen_name': 'AmericanExpress', 'name': 'American Express', 'id': 42712551, 'id_str': '42712551', 'indices': [101, 117]}]",,2
40,"Sometimes it seems like there's more competition than ever before, but we can still be successful! My latest for @AmericanExpress outlines 5 ways to find your ground in a flooded market: https://t.co/QUfxXhiD8g #business #biz #amex #americanexpress #strategy","[{'screen_name': 'AmericanExpress', 'name': 'American Express', 'id': 42712551, 'id_str': '42712551', 'indices': [113, 129]}]",,2
41,I just upgraded to #amexplatinum. Have considered it for a while and am hoping it’s worth it! #bigspender #perks #thatswhatigetforcallingcustomerservice #upsell @AmericanExpress,"[{'screen_name': 'AmericanExpress', 'name': 'American Express', 'id': 42712551, 'id_str': '42712551', 'indices': [161, 177]}]",,2
42,"Congratulations to @AmericanExpress for being named a 2018 100 Best Company. #WM100Best
https://t.co/FLkEVQcCgn https://t.co/CODLZUrqde","[{'screen_name': 'AmericanExpress', 'name': 'American Express', 'id': 42712551, 'id_str': '42712551', 'indices': [19, 35]}]",,2
43,Beneficios @AmericanExpress #SalaVIP en @BOG_ELDORADO https://t.co/fVfOeOVDM7,"[{'screen_name': 'AmericanExpress', 'name': 'American Express', 'id': 42712551, 'id_str': '42712551', 'indices': [11, 27]}, {'screen_name': 'BOG_ELDORADO', 'name': 'Aeropuerto El Dorado', 'id': 760314871, 'id_str': '760314871', 'indices': [40, 53]}]",,2
44,"Oh and the Platinum card by @AmericanExpress? Totally worth the annual fee, if you're debating. Even at the lowest (60% value conversion) of points to rewards (e.g. cash or gift cards), you still earn way more than you spend if you funnel all your bills through it.","[{'screen_name': 'AmericanExpress', 'name': 'American Express', 'id': 42712551, 'id_str': '42712551', 'indices': [28, 44]}]",,2
45,"I need to say that @AmericanExpress is positively awesome and you should definitely consider their cards. I'm in no way paid, I'm just a happy customer. 0% installment purchase option *per purchase* was something I only saw in Asia; now in the US. Great service, too.","[{'screen_name': 'AmericanExpress', 'name': 'American Express', 'id': 42712551, 'id_str': '42712551', 'indices': [19, 35]}]",,2
46,"The Best #NativeAds 2018: @voxdotcom launches ‘The Goods by Vox’, presented by @AmericanExpress. This new sponsored content section focuses on travel, entertainment, home and tech – the four main passion areas of Amex card members, according to Digiday. https://t.co/UwWV3kJPhh","[{'screen_name': 'voxdotcom', 'name': 'Vox', 'id': 2347049341, 'id_str': '2347049341', 'indices': [26, 36]}, {'screen_name': 'AmericanExpress', 'name': 'American Express', 'id': 42712551, 'id_str': '42712551', 'indices': [79, 95]}]",,2
47,55 mins on the phone to @AmericanExpress with no satisfactory outcome and to be told that Ireland's currency is Sterling 🙄#amexplatinum #amex https://t.co/FR5b7wxrmz,"[{'screen_name': 'AmericanExpress', 'name': 'American Express', 'id': 42712551, 'id_str': '42712551', 'indices': [24, 40]}]",,2
48,"Click the link below to learn more about the 2018 Partners in Preservation: Main Streets Campaign - explained by Father Tom. Vote every day thru Oct. 26!
https://t.co/zavhnICP0x
#RevolutionHQ #VoteEpiphany #vote
@AmericanExpress @SavingPlaces @NatGeo @NatlMainStreet https://t.co/zByJe6gNf6","[{'screen_name': 'AmericanExpress', 'name': 'American Express', 'id': 42712551, 'id_str': '42712551', 'indices': [212, 228]}, {'screen_name': 'SavingPlaces', 'name': 'Saving Places', 'id': 19294991, 'id_str': '19294991', 'indices': [229, 242]}, {'screen_name': 'NatGeo', 'name': 'National Geographic', 'id': 17471979, 'id_str': '17471979', 'indices': [243, 250]}, {'screen_name': 'NatlMainStreet', 'name': 'Main Street America', 'id': 23214294, 'id_str': '23214294', 'indices': [251, 266]}]",,2
49,"*** American Express x Metallica ***

American Express Invites is het platform van @AmericanExpress waarop kaarthouders voorrang of voordeel krijgen. Ook op entertainment. Op 26 september 9.00 uur start de kaartverkoop (1 dag eerder) voor @Metallica via: https://t.co/SFNJw0suf4. https://t.co/NcyIz3emPM","[{'screen_name': 'AmericanExpress', 'name': 'American Express', 'id': 42712551, 'id_str': '42712551', 'indices': [83, 99]}, {'screen_name': 'Metallica', 'name': 'Metallica', 'id': 238475531, 'id_str': '238475531', 'indices': [239, 249]}]",,2
50,"Here our overview of the top 100 #digital #banks. Congrats to all. https://t.co/iY56AaywZr

@americanexpress @banesco @itau @bni @rabobank @capitalone @asklloydsbank @td_canada @wrausahamandiri @gtbank 

#finance #openbanking #socialmedia #AI #topinfluencers2018 /Team https://t.co/aIV1S7jF9I","[{'screen_name': 'AmericanExpress', 'name': 'American Express', 'id': 42712551, 'id_str': '42712551', 'indices': [92, 108]}, {'screen_name': 'Banesco', 'name': 'Banesco Banco Universal', 'id': 105219620, 'id_str': '105219620', 'indices': [109, 117]}, {'screen_name': 'itau', 'name': 'Itaú', 'id': 179398386, 'id_str': '179398386', 'indices': [118, 123]}, {'screen_name': 'BNI', 'name': 'BNI', 'id': 62455266, 'id_str': '62455266', 'indices': [124, 128]}, {'screen_name': 'Rabobank', 'name': 'Rabobank', 'id': 7385462, 'id_str': '7385462', 'indices': [129, 138]}, {'screen_name': 'CapitalOne', 'name': 'Capital One', 'id': 364477412, 'id_str': '364477412', 'indices': [139, 150]}, {'screen_name': 'AskLloydsBank', 'name': 'Lloyds Bank', 'id': 147932302, 'id_str': '147932302', 'indices': [151, 165]}, {'screen_name': 'TD_Canada', 'name': 'TD (Canada)', 'id': 128267983, 'id_str': '128267983', 'indices': [166, 176]}, {'screen_name': 'wrausahamandiri', 'name': 'wirausaha mandiri', 'id': 236765172, 'id_str': '236765172', 'indices': [177, 193]}, {'screen_name': 'gtbank', 'name': 'Guaranty Trust Bank', 'id': 63977305, 'id_str': '63977305', 'indices': [194, 201]}]",,2
51,The #hongkong #highspeedtrain to #shenzhen is awesome. They seem to accept almost all forms of payment known to man. Except @AmericanExpress !,"[{'screen_name': 'AmericanExpress', 'name': 'American Express', 'id': 42712551, 'id_str': '42712551', 'indices': [124, 140]}]",,2
52,"Hi @AmericanExpress just so you know, apparently contactless payment with you cards has never worked at Madrid's @aena duty free shops. Maybe you'd like to look into that. Cheers","[{'screen_name': 'AmericanExpress', 'name': 'American Express', 'id': 42712551, 'id_str': '42712551', 'indices': [3, 19]}, {'screen_name': 'aena', 'name': 'Aena', 'id': 222766992, 'id_str': '222766992', 'indices': [113, 118]}]",,2
53,#ad NEW POST! If only the wild world of credit cards had been explained to me at a young age. I am making a point to teach my kids about credit w. the help from @AmericanExpress Additional Card Membership: https://t.co/TQpk0DPi1L https://t.co/bW3DZnYcql,"[{'screen_name': 'AmericanExpress', 'name': 'American Express', 'id': 42712551, 'id_str': '42712551', 'indices': [161, 177]}]",,2
54,"Mi contador y yo,siempre nos peleamos cuando hablamos de las tarjetas de crédito. “No @AmericanExpress ,ni los otros bancos te quiere ver feliz”, me dice el muy desalmado 🙄. No sabe de amores sinceros...","[{'screen_name': 'AmericanExpress', 'name': 'American Express', 'id': 42712551, 'id_str': '42712551', 'indices': [86, 102]}]",,2
55,"me watching this @AmericanExpress ad with @Lin_Manuel // @ChrisisSingin // @_mandygonzalez:

😻😻😻","[{'screen_name': 'AmericanExpress', 'name': 'American Express', 'id': 42712551, 'id_str': '42712551', 'indices': [17, 33]}, {'screen_name': 'Lin_Manuel', 'name': 'Lin-Manuel Miranda', 'id': 79923701, 'id_str': '79923701', 'indices': [42, 53]}, {'screen_name': 'ChrisisSingin', 'name': 'Christopher Jackson', 'id': 103686030, 'id_str': '103686030', 'indices': [57, 71]}, {'screen_name': '_mandygonzalez', 'name': 'Mandy Gonzalez', 'id': 1449374646, 'id_str': '1449374646', 'indices': [75, 90]}]",,2
56,Oye @Profeco  #AmericanExpress me está llamando como si les debiera dinero pero para ofrecerme una tarjeta que no solicité!! Que puedo hacer para reportarlos? @AmericanExpress @AmexBusiness y PORQUE les ofrecen tantas líneas telefónicas @IFT_MX llaman como de 20 números distintos,"[{'screen_name': 'Profeco', 'name': 'Profeco', 'id': 20261685, 'id_str': '20261685', 'indices': [4, 12]}, {'screen_name': 'AmericanExpress', 'name': 'American Express', 'id': 42712551, 'id_str': '42712551', 'indices': [159, 175]}, {'screen_name': 'AmexBusiness', 'name': 'American Express Business', 'id': 50747187, 'id_str': '50747187', 'indices': [176, 189]}, {'screen_name': 'IFT_MX', 'name': 'IFT', 'id': 102161666, 'id_str': '102161666', 'indices': [237, 244]}]",,2
57,"5 o 6 llamadas al día de @AmericanExpress me tienen hasta la madre, que no entienden que NO quiero una tarjeta suya","[{'screen_name': 'AmericanExpress', 'name': 'American Express', 'id': 42712551, 'id_str': '42712551', 'indices': [25, 41]}]",,2
58,Geeeees. I can't understand your representatives @AmericanExpress .... All people from India...,"[{'screen_name': 'AmericanExpress', 'name': 'American Express', 'id': 42712551, 'id_str': '42712551', 'indices': [49, 65]}]",,2
59,The @AmericanExpress Openair Cinemas return to Brisbane next month - https://t.co/5XaanqOk0z https://t.co/WLApAEHs7K,"[{'screen_name': 'AmericanExpress', 'name': 'American Express', 'id': 42712551, 'id_str': '42712551', 'indices': [4, 20]}]",,2
60,"Que manera de joder los de @AmericanExpress todos los días hablan para ofrecer sus productos, fácil he bloqueado 10 números de ellos. Ya es demasiado el hostigamiento que hacen a sus clientes. Estoy a nada de cancelar la tarjeta.  #ComoChingasAmericanExpress https://t.co/lnUI4FMfeC","[{'screen_name': 'AmericanExpress', 'name': 'American Express', 'id': 42712551, 'id_str': '42712551', 'indices': [27, 43]}]",,2
61,"No puede pagar la tarjeta @AmericanExpress 

Desde el portal y tuve que ir al banco a pagar 0.81 centavos de pesos mexicanos.

Nueva forma de perder mi tiempo","[{'screen_name': 'AmericanExpress', 'name': 'American Express', 'id': 42712551, 'id_str': '42712551', 'indices': [26, 42]}]",,2
