,text,mentions,choose_one,class_label
10,"Helaas LinkedIn pagina SBWH door @LinkedInHelp @LinkedIn op beperking gezet, reden onbekend. Wij hopen dit samen met @LinkedInHelp zo snel mogelijk op te lossen! https://t.co/gvvs67T1MN","[{'screen_name': 'LinkedInHelp', 'name': 'LinkedIn Help', 'id': 252792134, 'id_str': '252792134', 'indices': [33, 46]}, {'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [47, 56]}, {'screen_name': 'LinkedInHelp', 'name': 'LinkedIn Help', 'id': 252792134, 'id_str': '252792134', 'indices': [117, 130]}]",,2
11,"Hello @LinkedInHelp, how do we get in touch with someone, regarding our advertising campaign? We're struggling to get the correct performance results!","[{'screen_name': 'LinkedInHelp', 'name': 'LinkedIn Help', 'id': 252792134, 'id_str': '252792134', 'indices': [6, 19]}]",,2
12,I spent way too much time trying to get @LinkedIn to make their embeds look good on mobile (something that is an easy fix and would encourage more widespread use of embedded content) and this is what I got back from @LinkedInHelp. Such a joke of a response from a smart company. https://t.co/eJ5MDH3fpA,"[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [40, 49]}, {'screen_name': 'LinkedInHelp', 'name': 'LinkedIn Help', 'id': 252792134, 'id_str': '252792134', 'indices': [216, 229]}]",,2
13,"Dear #LinkedIn,
Again came up with a bug in LinkedIn.
Check the GIF attached.
When we hit the ""right"" arrow button. The followers number falls down by 1 every time we hit though it does not actually effects the number but UI sucks

@LinkedIn @LinkedInHelp @reidhoffman @jeffweiner https://t.co/tBj4BY4Kxj","[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [232, 241]}, {'screen_name': 'LinkedInHelp', 'name': 'LinkedIn Help', 'id': 252792134, 'id_str': '252792134', 'indices': [242, 255]}, {'screen_name': 'reidhoffman', 'name': 'Reid Hoffman', 'id': 10078, 'id_str': '10078', 'indices': [256, 268]}, {'screen_name': 'jeffweiner', 'name': 'Jeff Weiner', 'id': 20348377, 'id_str': '20348377', 'indices': [269, 280]}]",,2
14,".@LinkedInHelp been suffering as a #LinkedInGroups Owner since 2015 when u started removing functionality and clarity. Latest change to the UI is the deathknell of my group. Less functionality, more clutter and more ads. Zero user-centricity. Hello @SlackHQ","[{'screen_name': 'LinkedInHelp', 'name': 'LinkedIn Help', 'id': 252792134, 'id_str': '252792134', 'indices': [1, 14]}, {'screen_name': 'SlackHQ', 'name': 'Slack', 'id': 1305940272, 'id_str': '1305940272', 'indices': [249, 257]}]",,2
15,"Protip:
If this is how you do LinkedIn connection requests, I think you are doing it wrong. Very wrong. And I will refuse the invite to connect.
Cc @LinkedInHelp https://t.co/DICWmiJZKP","[{'screen_name': 'LinkedInHelp', 'name': 'LinkedIn Help', 'id': 252792134, 'id_str': '252792134', 'indices': [148, 161]}]",,2
16,Pathetic @LinkedIn @LinkedInHelp. Couldn't cancel my premium subscription due to your portal issue. Issue the refund asap,"[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [9, 18]}, {'screen_name': 'LinkedInHelp', 'name': 'LinkedIn Help', 'id': 252792134, 'id_str': '252792134', 'indices': [19, 32]}]",,2
17,"Guys, when people are professional and customer service literally takes a load off your life, I could literally kiss the person that dealt with me on the mouth. Thank God they don't operate in Africa 🙏 @LinkedInHelp","[{'screen_name': 'LinkedInHelp', 'name': 'LinkedIn Help', 'id': 252792134, 'id_str': '252792134', 'indices': [202, 215]}]",,2
18,"Heads up @LinkedInHelp, pls help in knocking off this violator of @LinkedIn’s T&amp;C. 
#Spam #Scam #LinkedIn https://t.co/ixkVCn5PDy","[{'screen_name': 'LinkedInHelp', 'name': 'LinkedIn Help', 'id': 252792134, 'id_str': '252792134', 'indices': [9, 22]}, {'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [66, 75]}]",,2
19,I’m online now @linkedinhelp.,"[{'screen_name': 'LinkedInHelp', 'name': 'LinkedIn Help', 'id': 252792134, 'id_str': '252792134', 'indices': [15, 28]}]",,2
20,GOP TERF ALERT!  Block @randileeharper.  @jigsaw @glinner @petevoss @linkedinhelp @lisaroman @SwiftOnSecurity #LGBT  https://t.co/LTWQseCr7N,"[{'screen_name': 'randileeharper', 'name': 'needlessly obscenity-laced', 'id': 13857342, 'id_str': '13857342', 'indices': [23, 38]}, {'screen_name': 'Jigsaw', 'name': 'Jigsaw', 'id': 296979153, 'id_str': '296979153', 'indices': [41, 48]}, {'screen_name': 'Glinner', 'name': 'Graham Linehan', 'id': 7076492, 'id_str': '7076492', 'indices': [49, 57]}, {'screen_name': 'petevoss', 'name': 'Pete Voss', 'id': 14197732, 'id_str': '14197732', 'indices': [58, 67]}, {'screen_name': 'LinkedInHelp', 'name': 'LinkedIn Help', 'id': 252792134, 'id_str': '252792134', 'indices': [68, 81]}, {'screen_name': 'lisaroman', 'name': 'Lisa Roman', 'id': 18267784, 'id_str': '18267784', 'indices': [82, 92]}, {'screen_name': 'SwiftOnSecurity', 'name': 'SwiftOnSecurity', 'id': 2436389418, 'id_str': '2436389418', 'indices': [93, 109]}]",,2
21,GOP TERF ALERT!  Block @randileeharper.  @jigsaw @glinner @petevoss @linkedinhelp @lisaroman @SwiftOnSecurity #LGBT  https://t.co/j6AvyeGPnN,"[{'screen_name': 'randileeharper', 'name': 'needlessly obscenity-laced', 'id': 13857342, 'id_str': '13857342', 'indices': [23, 38]}, {'screen_name': 'Jigsaw', 'name': 'Jigsaw', 'id': 296979153, 'id_str': '296979153', 'indices': [41, 48]}, {'screen_name': 'Glinner', 'name': 'Graham Linehan', 'id': 7076492, 'id_str': '7076492', 'indices': [49, 57]}, {'screen_name': 'petevoss', 'name': 'Pete Voss', 'id': 14197732, 'id_str': '14197732', 'indices': [58, 67]}, {'screen_name': 'LinkedInHelp', 'name': 'LinkedIn Help', 'id': 252792134, 'id_str': '252792134', 'indices': [68, 81]}, {'screen_name': 'lisaroman', 'name': 'Lisa Roman', 'id': 18267784, 'id_str': '18267784', 'indices': [82, 92]}, {'screen_name': 'SwiftOnSecurity', 'name': 'SwiftOnSecurity', 'id': 2436389418, 'id_str': '2436389418', 'indices': [93, 109]}]",,2
22,"Howdy, what is the best way to report an issue in LinkedIn? I have a question for the LinkedIn forum, but when I click on ""Start a new Forum discussion"" I am getting the following error. @LinkedInHelp https://t.co/BBHgfdSJqC","[{'screen_name': 'LinkedInHelp', 'name': 'LinkedIn Help', 'id': 252792134, 'id_str': '252792134', 'indices': [187, 200]}]",,2
23,Hey @LinkedInHelp - what’s the ETA for being able to post to the @LinkedIn business pages that I manage via the app?,"[{'screen_name': 'LinkedInHelp', 'name': 'LinkedIn Help', 'id': 252792134, 'id_str': '252792134', 'indices': [4, 17]}, {'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [65, 74]}]",,2
24,"Dear @Linked and @LinkedInHelp. When I enter the job title ""social media manager"" and your search engine gives me ""front desk medical office"", then I think your search engine needs to be worked on, again. #jobhuntingadventures #LinkedIn https://t.co/1xenXsTopD","[{'screen_name': 'linked', 'name': 'Linked', 'id': 300066340, 'id_str': '300066340', 'indices': [5, 12]}, {'screen_name': 'LinkedInHelp', 'name': 'LinkedIn Help', 'id': 252792134, 'id_str': '252792134', 'indices': [17, 30]}]",,2
25,"Dear @LinkedInHelp please let me block companies like this one .... They are literally all spam / fake accounts there is no brighton office https://t.co/DpfH2JhxRV""13682073""%5D","[{'screen_name': 'LinkedInHelp', 'name': 'LinkedIn Help', 'id': 252792134, 'id_str': '252792134', 'indices': [5, 18]}]",,2
26,"Al parecer abundan los problemas con la #app #LinkedIn. Aún así, me decepciona que el Servicio de atención al cliente me recomiende acceder desde ""https://t.co/sWEoTsCsau"" porque entonces ¿para qué quiero su app si no puedo usarla? @LinkedIn @LinkedInES @LinkedInHelp https://t.co/AWWMAgKUdT","[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [232, 241]}, {'screen_name': 'LinkedInES', 'name': 'LinkedIn España', 'id': 3016258460, 'id_str': '3016258460', 'indices': [242, 253]}, {'screen_name': 'LinkedInHelp', 'name': 'LinkedIn Help', 'id': 252792134, 'id_str': '252792134', 'indices': [254, 267]}]",,2
27,"#Dysfunctional  2018-09-22
#Linkedin.com ?
#Aucklandlibraries.govt.nz ?
#LinkedInHelp 
@LinkedInHelp 

https://t.co/yvrxJPe4MO https://t.co/z8Cu6xjjHK","[{'screen_name': 'LinkedInHelp', 'name': 'LinkedIn Help', 'id': 252792134, 'id_str': '252792134', 'indices': [87, 100]}]",,2
28,Can LinkedIn support @LinkedIn @LinkedInHelp assist me as to why my LinkedIn is Blocked for job search? https://t.co/5G271ujEmC,"[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [21, 30]}, {'screen_name': 'LinkedInHelp', 'name': 'LinkedIn Help', 'id': 252792134, 'id_str': '252792134', 'indices': [31, 44]}]",,2
29,Thank you @LinkedInHelp ! #backinmyaccount,"[{'screen_name': 'LinkedInHelp', 'name': 'LinkedIn Help', 'id': 252792134, 'id_str': '252792134', 'indices': [10, 23]}]",,2
30,"Hey @LinkedInHelp, I am running into an issue with a ticket [Case: 180920-007332] I submitted yesterday, I don't think the tech understands what I'm talking about. Can I DM you?","[{'screen_name': 'LinkedInHelp', 'name': 'LinkedIn Help', 'id': 252792134, 'id_str': '252792134', 'indices': [4, 17]}]",,2
31,Hi @LinkedInHelp Where is  Connections | Settings | Applications to link to @Evernote?,"[{'screen_name': 'LinkedInHelp', 'name': 'LinkedIn Help', 'id': 252792134, 'id_str': '252792134', 'indices': [3, 16]}, {'screen_name': 'evernote', 'name': 'Evernote', 'id': 13837292, 'id_str': '13837292', 'indices': [76, 85]}]",,2
32,.@LinkedInHelp is there a problem with your recruiter functionality at the moment? https://t.co/kef7inI1Ua,"[{'screen_name': 'LinkedInHelp', 'name': 'LinkedIn Help', 'id': 252792134, 'id_str': '252792134', 'indices': [1, 14]}]",,2
33,"I had subscribed to LinkedIn leaning for a one-month trial version. Without any prior notice, an amount of Rs. 2823 got deducted from my account. I need the amount back &amp; cancel the unwanted subscription as well. @LinkedIn @LinkedInHelp @LinkedIn","[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [217, 226]}, {'screen_name': 'LinkedInHelp', 'name': 'LinkedIn Help', 'id': 252792134, 'id_str': '252792134', 'indices': [227, 240]}, {'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [241, 250]}]",,2
34,Hey @LinkedIn @LinkedInMktg @LinkedInHelp - for 2 weeks I am trying to get an answer to my question but I have been sent from department to department and still no answer... Can someone actually help me?,"[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [4, 13]}, {'screen_name': 'LinkedInMktg', 'name': 'LinkedIn Marketing', 'id': 33993367, 'id_str': '33993367', 'indices': [14, 27]}, {'screen_name': 'LinkedInHelp', 'name': 'LinkedIn Help', 'id': 252792134, 'id_str': '252792134', 'indices': [28, 41]}]",,2
35,"Llevo no sé cuantos años en @LinkedIn, jamás ha surgido una oportunidad laboral a través de esta #redsocial. Todas las semanas visualizan mi perfil, nadie responde nunca, y si lo hacen es para vender sus productos. Fraude total. Tendrían que cerrarla @LinkedInES @LinkedInHelp","[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [28, 37]}, {'screen_name': 'LinkedInES', 'name': 'LinkedIn España', 'id': 3016258460, 'id_str': '3016258460', 'indices': [251, 262]}, {'screen_name': 'LinkedInHelp', 'name': 'LinkedIn Help', 'id': 252792134, 'id_str': '252792134', 'indices': [263, 276]}]",,2
36,"Dear @LinkedInHelp: I keep getting the ""Oops - something went wrong. We were unable to post at this time."" error message and have followed all directions to fix this (clear cache etc), but nothing works. What gives? Any help would be great!","[{'screen_name': 'LinkedInHelp', 'name': 'LinkedIn Help', 'id': 252792134, 'id_str': '252792134', 'indices': [5, 18]}]",,2
37,Can someone at @LinkedInHelp get me unsubscribed from all emails? I’ve unsubscribed from invites a million (or five) times and deleted my account. How do I take advantage of the new law that lets me ask you to destroy all my data?,"[{'screen_name': 'LinkedInHelp', 'name': 'LinkedIn Help', 'id': 252792134, 'id_str': '252792134', 'indices': [15, 28]}]",,2
38,"Hi @LinkedInHelp, I've been trying to reach someone for two days, but the chat support is always OFFLINE? I need someone to explain why my time-sensitive ads are not running.","[{'screen_name': 'LinkedInHelp', 'name': 'LinkedIn Help', 'id': 252792134, 'id_str': '252792134', 'indices': [3, 16]}]",,2
39,"#LinkedIn c’est moderne : si vous n’avez besoin de rien adressez vous à eux 👍
#RS pour professionnels, géré par des amateurs ? 🤔@LinkedInFrance @LinkedInHelp https://t.co/TWkXBirCfl","[{'screen_name': 'LinkedInFrance', 'name': 'LinkedIn France', 'id': 120912540, 'id_str': '120912540', 'indices': [128, 143]}, {'screen_name': 'LinkedInHelp', 'name': 'LinkedIn Help', 'id': 252792134, 'id_str': '252792134', 'indices': [144, 157]}]",,2
40,"Browsing #Facebook and #LinkedIn has reduced considerably,thanks to those useless video's. Are you listening @facebook @LinkedInHelp ?","[{'screen_name': 'facebook', 'name': 'Facebook', 'id': 2425151, 'id_str': '2425151', 'indices': [109, 118]}, {'screen_name': 'LinkedInHelp', 'name': 'LinkedIn Help', 'id': 252792134, 'id_str': '252792134', 'indices': [119, 132]}]",,2
41,"Hi @LinkedInHelp! quick question: I've canceled my LinkedIn Sales Navigator premium subscription (will pick it up again in the next few months), will I still be able to see if someone accepted and responded to the messages I've sent out in the last few days? thanks!","[{'screen_name': 'LinkedInHelp', 'name': 'LinkedIn Help', 'id': 252792134, 'id_str': '252792134', 'indices': [3, 16]}]",,2
42,you have ruined my career.  my account was restricted because of an argument i had with a job scammer. It has been 8 months. NOT ONE SINGLE HUMAN RESPONDS. I reached out 47 times in total. 8 months. i got fired. i cant look for another job. my life is ruined. HELP @LinkedInHelp,"[{'screen_name': 'LinkedInHelp', 'name': 'LinkedIn Help', 'id': 252792134, 'id_str': '252792134', 'indices': [265, 278]}]",,2
43,"Hello @LinkedIn any chance you can get recruiters and companies that post jobs to clean up their postings after a set amount of time? I have listing that are years old, still being shown to me every day. 🤔 #jobs @LinkedInHelp b","[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [6, 15]}, {'screen_name': 'LinkedInHelp', 'name': 'LinkedIn Help', 'id': 252792134, 'id_str': '252792134', 'indices': [212, 225]}]",,2
44,"It says I have reached the commercial limit. I have a premium subscription. So does it mean the limit is refreshed every 30 days or that I no longer can view more than 3 candidates in a search? Finto!
@LinkedIn @LinkedInHelp https://t.co/bPczf6fnjY","[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [201, 210]}, {'screen_name': 'LinkedInHelp', 'name': 'LinkedIn Help', 'id': 252792134, 'id_str': '252792134', 'indices': [211, 224]}]",,2
45,"Heads up fellow moviemakers, @LinkedInHelp  and @LinkedIn  REFUSES to stop spamming, this is illegal. Do not support a company that cannot leave people alone and charges stupid prices! #wasteofspace","[{'screen_name': 'LinkedInHelp', 'name': 'LinkedIn Help', 'id': 252792134, 'id_str': '252792134', 'indices': [29, 42]}, {'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [48, 57]}]",,2
46,"Hi @LinkedInHelp, do y'all have an estimate on how long maintenance will keep LinkedIn Navigator out of service?","[{'screen_name': 'LinkedInHelp', 'name': 'LinkedIn Help', 'id': 252792134, 'id_str': '252792134', 'indices': [3, 16]}]",,2
47,"Hey @LinkedInHelp ! Since this morning, each time I search, the filter ""1st connection"" is activated and can't be removed. Is this a known issue?","[{'screen_name': 'LinkedInHelp', 'name': 'LinkedIn Help', 'id': 252792134, 'id_str': '252792134', 'indices': [4, 17]}]",,2
48,"Hey @LinkedInHelp, how about you send a reminder email before the cancellation deadline is up after the free trial. It's not really a free trial if you trick me into paying.","[{'screen_name': 'LinkedInHelp', 'name': 'LinkedIn Help', 'id': 252792134, 'id_str': '252792134', 'indices': [4, 17]}]",,2
49,"2/2: @LinkedInHelp seems saying, Safety Team, not Customer Support, restricted your account; Why @fredkofman and Sarah Harrington you contacted couldn't handle facts you provided them?

FYI @jeffweiner @reidhoffman @kgimvalley @allenb @satyanadella @LinkedInUK @MoJGovUK @Oprah","[{'screen_name': 'LinkedInHelp', 'name': 'LinkedIn Help', 'id': 252792134, 'id_str': '252792134', 'indices': [5, 18]}, {'screen_name': 'fredkofman', 'name': 'Fred Kofman', 'id': 159088918, 'id_str': '159088918', 'indices': [97, 108]}, {'screen_name': 'jeffweiner', 'name': 'Jeff Weiner', 'id': 20348377, 'id_str': '20348377', 'indices': [190, 201]}, {'screen_name': 'reidhoffman', 'name': 'Reid Hoffman', 'id': 10078, 'id_str': '10078', 'indices': [202, 214]}, {'screen_name': 'kgimvalley', 'name': 'Konstantin Guericke', 'id': 88857992, 'id_str': '88857992', 'indices': [215, 226]}, {'screen_name': 'allenb', 'name': 'Allen Blue', 'id': 9703702, 'id_str': '9703702', 'indices': [227, 234]}, {'screen_name': 'satyanadella', 'name': 'Satya Nadella', 'id': 20571756, 'id_str': '20571756', 'indices': [235, 248]}, {'screen_name': 'LinkedInUK', 'name': 'LinkedInUK', 'id': 440850325, 'id_str': '440850325', 'indices': [249, 260]}, {'screen_name': 'MoJGovUK', 'name': 'Ministry of Justice', 'id': 40015678, 'id_str': '40015678', 'indices': [261, 270]}, {'screen_name': 'Oprah', 'name': 'Oprah Winfrey', 'id': 19397785, 'id_str': '19397785', 'indices': [271, 277]}]",,2
50,"1/2:  Re: my 1- 6 tweets yesterday:
 
@LinkedInHelp DM me today: ""due to the nature of this [your facts/evidences], we aren’t able to assist via Social Media going forward - signed AM"".

FYI @jeffweiner @reidhoffman @kgimvalley @allenb @satyanadella @LinkedInUK @MoJGovUK @Oprah","[{'screen_name': 'LinkedInHelp', 'name': 'LinkedIn Help', 'id': 252792134, 'id_str': '252792134', 'indices': [38, 51]}, {'screen_name': 'jeffweiner', 'name': 'Jeff Weiner', 'id': 20348377, 'id_str': '20348377', 'indices': [191, 202]}, {'screen_name': 'reidhoffman', 'name': 'Reid Hoffman', 'id': 10078, 'id_str': '10078', 'indices': [203, 215]}, {'screen_name': 'kgimvalley', 'name': 'Konstantin Guericke', 'id': 88857992, 'id_str': '88857992', 'indices': [216, 227]}, {'screen_name': 'allenb', 'name': 'Allen Blue', 'id': 9703702, 'id_str': '9703702', 'indices': [228, 235]}, {'screen_name': 'satyanadella', 'name': 'Satya Nadella', 'id': 20571756, 'id_str': '20571756', 'indices': [236, 249]}, {'screen_name': 'LinkedInUK', 'name': 'LinkedInUK', 'id': 440850325, 'id_str': '440850325', 'indices': [250, 261]}, {'screen_name': 'MoJGovUK', 'name': 'Ministry of Justice', 'id': 40015678, 'id_str': '40015678', 'indices': [262, 271]}, {'screen_name': 'Oprah', 'name': 'Oprah Winfrey', 'id': 19397785, 'id_str': '19397785', 'indices': [272, 278]}]",,2
51,Not sorted @linkedinhelp... https://t.co/1ty4RFcyz5,"[{'screen_name': 'LinkedInHelp', 'name': 'LinkedIn Help', 'id': 252792134, 'id_str': '252792134', 'indices': [11, 24]}]",,2
52,"Hey @LinkedInHelp @LinkedIn 
Can you create a way to filter out certain titles.
Such as; Secretary, sales, HR, research, and RN?
I don't want to do the first 4 and I don't have the certification to do the last one, but they still come up when searching for entry level jobs.","[{'screen_name': 'LinkedInHelp', 'name': 'LinkedIn Help', 'id': 252792134, 'id_str': '252792134', 'indices': [4, 17]}, {'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [18, 27]}]",,2
53,I have to say that I am impressed with LinkedIn's support (unlike a few years ago where your request doesn't get acknowledged.  Thanks @LinkedInHelp (your support team).,"[{'screen_name': 'LinkedInHelp', 'name': 'LinkedIn Help', 'id': 252792134, 'id_str': '252792134', 'indices': [135, 148]}]",,2
54,"Hey @LinkedInHelp ,
Can you please help . My account is being suspended for no reason.
Its urgent . case ref: 180919-001021","[{'screen_name': 'LinkedInHelp', 'name': 'LinkedIn Help', 'id': 252792134, 'id_str': '252792134', 'indices': [4, 17]}]",,2
55,"Up until 2 wks ago, it was easy to moderate my 43,000-member LinkedIn group. Now:

- I no longer see a moderation queue. 

- I can no longer require advance moderation for some members.

This gives every member a license to spam.

What am I missing? 

#linkedin @LinkedInHelp https://t.co/YiPYYNyAqW","[{'screen_name': 'LinkedInHelp', 'name': 'LinkedIn Help', 'id': 252792134, 'id_str': '252792134', 'indices': [262, 275]}]",,2
56,"Hi @LinkedInHelp  - We wish to send SponsoredInMails, once someone has sender permission can they do it from their account?  What if the person with sender permission does not know how to send them? Can I send them on their behalf? Please help? Andrew","[{'screen_name': 'LinkedInHelp', 'name': 'LinkedIn Help', 'id': 252792134, 'id_str': '252792134', 'indices': [3, 16]}]",,2
57,"Hey, @Linkedinhelp my ad has been in review for over 24 hrs. Come on... https://t.co/pLaw1n07rT","[{'screen_name': 'LinkedInHelp', 'name': 'LinkedIn Help', 'id': 252792134, 'id_str': '252792134', 'indices': [5, 18]}]",,2
58,"This copy/paste post is flooding my @LinkedIn feed, used as a cheap attempt to get more ""followers"". 🙄
I've been reporting some of them as spam.
Gawd, this platform is a never-ending source of frustration.
#LinkedIn @LinkedInHelp #wtf https://t.co/OEJpJjoD3F","[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [36, 45]}, {'screen_name': 'LinkedInHelp', 'name': 'LinkedIn Help', 'id': 252792134, 'id_str': '252792134', 'indices': [216, 229]}]",,2
59,"Dear #Linkedin @LinkedIn @LinkedInHelp @LinkedInMktg,

It's 2018, I think that we should be able to post #jobs in your platform without a location.

At least let us select a whole country, or simply add ""#RemoteWorking"".
Any plans to do so anytime soon?

A paying client.
Thanks. https://t.co/xvCBE2N7k6","[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [15, 24]}, {'screen_name': 'LinkedInHelp', 'name': 'LinkedIn Help', 'id': 252792134, 'id_str': '252792134', 'indices': [25, 38]}, {'screen_name': 'LinkedInMktg', 'name': 'LinkedIn Marketing', 'id': 33993367, 'id_str': '33993367', 'indices': [39, 52]}]",,2
60,"This guy is too dense for my sarcasm.
Also, @LinkedInHelp - I get like 3 connections a week asking me to join their pyramid scheme. You guys are like the new Amway :)

(its a little tough to weed out such guys because they have pretty darn believable profiles) https://t.co/sh1sWPZFg6","[{'screen_name': 'LinkedInHelp', 'name': 'LinkedIn Help', 'id': 252792134, 'id_str': '252792134', 'indices': [44, 57]}]",,2
61,"Why doesn't @LinkedInHelp ever respond when you ask for help?
They asked me for a case number which gave...Been waiting over a year for them to respond!! What chance my new issue 😡😡","[{'screen_name': 'LinkedInHelp', 'name': 'LinkedIn Help', 'id': 252792134, 'id_str': '252792134', 'indices': [12, 25]}]",,2
62,anyone else struggling to post to @LinkedIn company pages?  Been getting an 'oops' message for two days now... and hitting 'retry' is pointless... @LinkedInHelp,"[{'screen_name': 'LinkedIn', 'name': 'LinkedIn', 'id': 13058772, 'id_str': '13058772', 'indices': [34, 43]}, {'screen_name': 'LinkedInHelp', 'name': 'LinkedIn Help', 'id': 252792134, 'id_str': '252792134', 'indices': [147, 160]}]",,2
