,text,mentions,choose_one,class_label
16,"Out of the mixed nuts, ink cartridges, @fitbit wrist bands, two registers open, and out of the chips my son eats... what I’m I even doing @Walmart @walmarthelp","[{'screen_name': 'fitbit', 'name': 'Fitbit', 'id': 17424053, 'id_str': '17424053', 'indices': [39, 46]}, {'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [138, 146]}, {'screen_name': 'walmarthelp', 'name': 'Walmart Help', 'id': 846708486570479622, 'id_str': '846708486570479622', 'indices': [147, 159]}]",,2
17,"Anyways @walmarthelp there is still no Love Yourself: Answer in Harlingen,  😭😭 

@BTS_twt https://t.co/2QsV8YQvyS","[{'screen_name': 'walmarthelp', 'name': 'Walmart Help', 'id': 846708486570479622, 'id_str': '846708486570479622', 'indices': [8, 20]}, {'screen_name': 'BTS_twt', 'name': '방탄소년단', 'id': 335141638, 'id_str': '335141638', 'indices': [81, 89]}]",,2
18,"Hey, @walmarthelp, if you would actually respond to my messages, that'd be grand.","[{'screen_name': 'walmarthelp', 'name': 'Walmart Help', 'id': 846708486570479622, 'id_str': '846708486570479622', 'indices': [5, 17]}]",,2
19,#Walmart #EEOC #Violations #discrimination against #pregnant #workers #BOYCOTTWalmart @Walmart @walmarthelp https://t.co/zNm3Cd5IUW,"[{'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [86, 94]}, {'screen_name': 'walmarthelp', 'name': 'Walmart Help', 'id': 846708486570479622, 'id_str': '846708486570479622', 'indices': [95, 107]}]",,2
20,"I just signed a petition supporting the #DarigoldDozen, advocating for workers' rights, and demanding .@Darigold and companies selling their products (.@Starbucks .@Fred_Meyer .@QFCGrocery .@WalmartHelp) do the right thing. Learn more and sign yourself at https://t.co/WgFfCyR43o","[{'screen_name': 'darigold', 'name': 'Darigold', 'id': 774129164, 'id_str': '774129164', 'indices': [103, 112]}, {'screen_name': 'Starbucks', 'name': 'Starbucks Coffee', 'id': 30973, 'id_str': '30973', 'indices': [152, 162]}, {'screen_name': 'Fred_Meyer', 'name': 'Fred Meyer', 'id': 21777470, 'id_str': '21777470', 'indices': [164, 175]}, {'screen_name': 'QFCGrocery', 'name': 'QFC', 'id': 492674333, 'id_str': '492674333', 'indices': [177, 188]}, {'screen_name': 'walmarthelp', 'name': 'Walmart Help', 'id': 846708486570479622, 'id_str': '846708486570479622', 'indices': [190, 202]}]",,2
21,I bought a ps4 from @Walmart a few weeks ago.. The L2 button is not working properly on one of the controllers.. what do I do @walmarthelp,"[{'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [20, 28]}, {'screen_name': 'walmarthelp', 'name': 'Walmart Help', 'id': 846708486570479622, 'id_str': '846708486570479622', 'indices': [126, 138]}]",,2
22,Walmart goofy asl for this scan and go shit 😑 I got to come to y’all store and ring my own shit up or wait in a long as line for one of the two cashiers👎👎👎👎👎 BOOOOO!!!!!!!! @WalmartInc @Walmart @WalmartToday @walmarthelp @WalmartCareers,"[{'screen_name': 'WalmartInc', 'name': 'Walmart Inc.', 'id': 39820738, 'id_str': '39820738', 'indices': [173, 184]}, {'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [185, 193]}, {'screen_name': 'WalmartToday', 'name': 'Walmart Today', 'id': 93634334, 'id_str': '93634334', 'indices': [194, 207]}, {'screen_name': 'walmarthelp', 'name': 'Walmart Help', 'id': 846708486570479622, 'id_str': '846708486570479622', 'indices': [208, 220]}, {'screen_name': 'WalmartCareers', 'name': 'Walmart Careers', 'id': 136348383, 'id_str': '136348383', 'indices': [221, 236]}]",,2
23,"Holy shit, @WalmartCanada @Walmart @WalmartToday @WalmartInc @walmarthelp 

What is this racist blackface makeup you are selling???? 

#blackface #racism #racist #bodypaint #whiteguy #blackbodypaint #holyshit #whatthefuck #isthisforreal #only498tobeadisgustingracist https://t.co/W5oifXIp4P","[{'screen_name': 'WalmartCanada', 'name': 'Walmart Canada', 'id': 143528416, 'id_str': '143528416', 'indices': [11, 25]}, {'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [26, 34]}, {'screen_name': 'WalmartToday', 'name': 'Walmart Today', 'id': 93634334, 'id_str': '93634334', 'indices': [35, 48]}, {'screen_name': 'WalmartInc', 'name': 'Walmart Inc.', 'id': 39820738, 'id_str': '39820738', 'indices': [49, 60]}, {'screen_name': 'walmarthelp', 'name': 'Walmart Help', 'id': 846708486570479622, 'id_str': '846708486570479622', 'indices': [61, 73]}]",,2
24,Mistakes happen.But the lack of problem solving&amp;APATHY from the customer care at #UPS is enough2 make me NEVER want 2use them again.But we dont have a say in our shipper.And thas why they dont care. What are we gonna do? Tell @walmarthelp I don’t @ups to ship my package anymore?,"[{'screen_name': 'walmarthelp', 'name': 'Walmart Help', 'id': 846708486570479622, 'id_str': '846708486570479622', 'indices': [230, 242]}, {'screen_name': 'UPS', 'name': 'UPS', 'id': 158129535, 'id_str': '158129535', 'indices': [251, 255]}]",,2
25,The fact that @walmart @WalmartInc @walmarthelp now had a policy that if you return a product by mail it takes 7-10 days to get it then 7 days to process it. When I give you my $200 I’m supposed to just wait on my item.,"[{'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [14, 22]}, {'screen_name': 'WalmartInc', 'name': 'Walmart Inc.', 'id': 39820738, 'id_str': '39820738', 'indices': [23, 34]}, {'screen_name': 'walmarthelp', 'name': 'Walmart Help', 'id': 846708486570479622, 'id_str': '846708486570479622', 'indices': [35, 47]}]",,2
26,If @meijer wants to introduce a competitor to @walmart #SavingsCatcher they can gladly have my business. @walmarthelp,"[{'screen_name': 'meijer', 'name': 'Meijer', 'id': 14277701, 'id_str': '14277701', 'indices': [3, 10]}, {'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [46, 54]}, {'screen_name': 'walmarthelp', 'name': 'Walmart Help', 'id': 846708486570479622, 'id_str': '846708486570479622', 'indices': [105, 117]}]",,2
27,Well @Walmart @walmarthelp what do you have to say to your customers. Probably some guy in the office telling you to change savings catcher program not thinking about the real people that use it,"[{'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [5, 13]}, {'screen_name': 'walmarthelp', 'name': 'Walmart Help', 'id': 846708486570479622, 'id_str': '846708486570479622', 'indices': [14, 26]}]",,2
28,Get ready for more crying kids at @Walmart checkout when mom has to take the phone away so she can pay. #SavingsCatcher @walmarthelp,"[{'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [34, 42]}, {'screen_name': 'walmarthelp', 'name': 'Walmart Help', 'id': 846708486570479622, 'id_str': '846708486570479622', 'indices': [120, 132]}]",,2
29,"Hey @Walmart and @walmarthelp - with your new ""improved"" savings catcher changes forcing us to use #walmartpay, does that mean I can no longer pay cash? #SavingsCatcher","[{'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [4, 12]}, {'screen_name': 'walmarthelp', 'name': 'Walmart Help', 'id': 846708486570479622, 'id_str': '846708486570479622', 'indices': [17, 29]}]",,2
30,I scheduled a credit card payment a day before it was due and then I got charged a late fee on the due date.... @walmarthelp wtf? 🙃,"[{'screen_name': 'walmarthelp', 'name': 'Walmart Help', 'id': 846708486570479622, 'id_str': '846708486570479622', 'indices': [112, 124]}]",,2
31,". @walmarthelp, I just got a mail saying Savings Catcher will be changing to only work with Walmart Pay. How is this going to work with Walmart Grocery pick up orders? Right now I have to cut and paste my TC# to submit my Walmart Grocery receipts to Savings Catcher.","[{'screen_name': 'walmarthelp', 'name': 'Walmart Help', 'id': 846708486570479622, 'id_str': '846708486570479622', 'indices': [2, 14]}]",,2
32,Ngl @walmarthelp support team is awesome,"[{'screen_name': 'walmarthelp', 'name': 'Walmart Help', 'id': 846708486570479622, 'id_str': '846708486570479622', 'indices': [4, 16]}]",,2
33,Reading about the new @Walmart Savings Catcher terms going into effect soon... forcing people to use Walmart Pay to be able to submit receipts seems discriminatory to low-income families that usually pay with cash... thanks so much @walmarthelp #Walmart,"[{'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [22, 30]}, {'screen_name': 'walmarthelp', 'name': 'Walmart Help', 'id': 846708486570479622, 'id_str': '846708486570479622', 'indices': [232, 244]}]",,2
34,Hey @Walmart @WalmartInc @walmarthelp Just because you force Savings Catcher users over to your antiquated QR code garbage payment system doesn’t mean people will use it. Just accept Apple Pay/Google Pay and get over yourselves https://t.co/OtxzZdp7mL,"[{'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [4, 12]}, {'screen_name': 'WalmartInc', 'name': 'Walmart Inc.', 'id': 39820738, 'id_str': '39820738', 'indices': [13, 24]}, {'screen_name': 'walmarthelp', 'name': 'Walmart Help', 'id': 846708486570479622, 'id_str': '846708486570479622', 'indices': [25, 37]}]",,2
35,"I hope someone finds out which @Walmart @walmarthelp this nasty, awful racist woman works and she gets fired. https://t.co/v4qNjh2IBh","[{'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [31, 39]}, {'screen_name': 'walmarthelp', 'name': 'Walmart Help', 'id': 846708486570479622, 'id_str': '846708486570479622', 'indices': [40, 52]}]",,2
36,"When you go to @Walmart to buy something &amp; their website, which you pulled up while you were in-store &amp; showed them, says they price match but the store says that Walmart doesn’t anymore. Never mind. I’ll just get it at Target and save $6. #wasteoftime #idrathersave @walmarthelp","[{'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [15, 23]}, {'screen_name': 'walmarthelp', 'name': 'Walmart Help', 'id': 846708486570479622, 'id_str': '846708486570479622', 'indices': [275, 287]}]",,2
37,. @walmarthelp the seller site is down. https://t.co/4MtnP5QAyM,"[{'screen_name': 'walmarthelp', 'name': 'Walmart Help', 'id': 846708486570479622, 'id_str': '846708486570479622', 'indices': [2, 14]}]",,2
38,Omg!! You all know I NEED THAT SORA!! I don’t live in New York and my @walmarthelp NEVER gets these when they are supposed to. Can anyone keep a look out on their wal mart for me?? @code_artifice @TriXdios @S4DISTICJOKERTV @RetroRhinoGames https://t.co/lEtZcJefHh,"[{'screen_name': 'walmarthelp', 'name': 'Walmart Help', 'id': 846708486570479622, 'id_str': '846708486570479622', 'indices': [70, 82]}, {'screen_name': 'code_artifice', 'name': '[TPwn] Artifice 🎮', 'id': 1001536031525486593, 'id_str': '1001536031525486593', 'indices': [181, 195]}, {'screen_name': 'TriXdios', 'name': '[TPwn]Tri Xdios| WC', 'id': 4518537467, 'id_str': '4518537467', 'indices': [196, 205]}, {'screen_name': 'S4DISTICJOKERTV', 'name': '[TPWN] S4DISTICJOKERTV| WC', 'id': 3198600293, 'id_str': '3198600293', 'indices': [206, 222]}, {'screen_name': 'RetroRhinoGames', 'name': '[TPwN]  R E T R O  R H i N O', 'id': 362626342, 'id_str': '362626342', 'indices': [223, 239]}]",,2
39,So I guess now I gotta go to @Walmart since @walmarthelp isn't being helpful and the website is of no assistance.,"[{'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [29, 37]}, {'screen_name': 'walmarthelp', 'name': 'Walmart Help', 'id': 846708486570479622, 'id_str': '846708486570479622', 'indices': [44, 56]}]",,2
40,"Conclusion: @walmarthelp passed along my info and Jimmy (the store manager) contacted me. They didn't know what I was talking about, but when I explained it in detail, he said ""OH! YEAH! I can fix that. I was confused at first.""

Thanks for straightening this out, @Walmart #nsfw https://t.co/mlrIMRl7mj","[{'screen_name': 'walmarthelp', 'name': 'Walmart Help', 'id': 846708486570479622, 'id_str': '846708486570479622', 'indices': [12, 24]}, {'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [265, 273]}]",,2
41,Maybe I should start ordering online since @walmarthelp &amp; @cvspharmacy like to lock up black hair care products 🤔 https://t.co/KMIDMX1BZi,"[{'screen_name': 'walmarthelp', 'name': 'Walmart Help', 'id': 846708486570479622, 'id_str': '846708486570479622', 'indices': [43, 55]}, {'screen_name': 'cvspharmacy', 'name': 'CVS Pharmacy', 'id': 110775353, 'id_str': '110775353', 'indices': [62, 74]}]",,2
42,"Dear @walmarthelp @WalmartNewsroom @Walmart 

I'M sick of racist rubbish from ignorant bigots - especially ones that work at #Walmart        FIX THIS!

https://t.co/9TvxcZJ6i9

#whitetrash","[{'screen_name': 'walmarthelp', 'name': 'Walmart Help', 'id': 846708486570479622, 'id_str': '846708486570479622', 'indices': [5, 17]}, {'screen_name': 'WalmartNewsroom', 'name': 'Walmart Newsroom', 'id': 999721981757960194, 'id_str': '999721981757960194', 'indices': [18, 34]}, {'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [35, 43]}]",,2
43,"Dear @walmarthelp, can I please purchase this display when you are done? 😭 https://t.co/ivi2hZqdjm","[{'screen_name': 'walmarthelp', 'name': 'Walmart Help', 'id': 846708486570479622, 'id_str': '846708486570479622', 'indices': [5, 17]}]",,2
44,Hey @walmarthelp explain to me why I've been waiting over 1HOUR in your paint department with no employee in sight!? They've called for assistance 4 TIMES over the PA and NOBODY HAS SHOWN. y'all got ghosts working the paint depo? 👻,"[{'screen_name': 'walmarthelp', 'name': 'Walmart Help', 'id': 846708486570479622, 'id_str': '846708486570479622', 'indices': [4, 16]}]",,2
45,"No reply from @walmarthelp

No more Walmart for me. Albertsons now for groceries, and other stores for other items. I generally shop staples or office depot anyway for pens, pencils, paper.

No more Walmart! https://t.co/XVNkLPibqE","[{'screen_name': 'walmarthelp', 'name': 'Walmart Help', 'id': 846708486570479622, 'id_str': '846708486570479622', 'indices': [14, 26]}]",,2
46,Hello @walmarthelp Can you tell me how i can get response on my tickets? I raised a case 7 days before but still waiting for your response on it.,"[{'screen_name': 'walmarthelp', 'name': 'Walmart Help', 'id': 846708486570479622, 'id_str': '846708486570479622', 'indices': [6, 18]}]",,2
47,No lady ur old enough and narrow-minded enough to be no one’s grandmother. No one would accept u. Terrible behavior but let’s consider the angry entitled mouth it comes from. She should be fired @walmarthelp @WalmartCareers @Walmart https://t.co/tdbcaKmjj6,"[{'screen_name': 'walmarthelp', 'name': 'Walmart Help', 'id': 846708486570479622, 'id_str': '846708486570479622', 'indices': [195, 207]}, {'screen_name': 'WalmartCareers', 'name': 'Walmart Careers', 'id': 136348383, 'id_str': '136348383', 'indices': [208, 223]}, {'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [224, 232]}]",,2
48,ASSHOLE MAGA CUSTOMER SERVICE!  THANKS @Walmart @WalmartNewsroom @WalmartCareers @WalmartGiving @walmarthelp @WalmartAction https://t.co/VBrpabsbSQ,"[{'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [39, 47]}, {'screen_name': 'WalmartNewsroom', 'name': 'Walmart Newsroom', 'id': 999721981757960194, 'id_str': '999721981757960194', 'indices': [48, 64]}, {'screen_name': 'WalmartCareers', 'name': 'Walmart Careers', 'id': 136348383, 'id_str': '136348383', 'indices': [65, 80]}, {'screen_name': 'WalmartGiving', 'name': 'Walmart Giving', 'id': 84401852, 'id_str': '84401852', 'indices': [81, 95]}, {'screen_name': 'walmarthelp', 'name': 'Walmart Help', 'id': 846708486570479622, 'id_str': '846708486570479622', 'indices': [96, 108]}, {'screen_name': 'WalmartAction', 'name': 'Walmart Action', 'id': 42638402, 'id_str': '42638402', 'indices': [109, 123]}]",,2
49,quick question @walmarthelp WHY DIDNT YALL MAKE IT “make Halloween INCREDIBLE” i’m steaming https://t.co/bUDpZAytTJ,"[{'screen_name': 'walmarthelp', 'name': 'Walmart Help', 'id': 846708486570479622, 'id_str': '846708486570479622', 'indices': [15, 27]}]",,2
50,Now that's just ridiculous she really needs fired... @WalmartNewsroom @Walmart that's unfair and unacceptable.. the company needs to act on this. @walmarthelp @Walmart @Walmart https://t.co/zF2k0lAZqv,"[{'screen_name': 'WalmartNewsroom', 'name': 'Walmart Newsroom', 'id': 39820738, 'id_str': '39820738', 'indices': [53, 69]}, {'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [70, 78]}, {'screen_name': 'walmarthelp', 'name': 'Walmart Help', 'id': 846708486570479622, 'id_str': '846708486570479622', 'indices': [146, 158]}, {'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [159, 167]}, {'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [168, 176]}]",,2
51,"She might be old enough to be their grandmother, but she’s stupid enough to not know someone is always recording. @Walmart @WalmartNewsroom @WalmartToday @WalmartCareers @WalmartGiving @walmarthelp https://t.co/fmMScDrT3T","[{'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [114, 122]}, {'screen_name': 'WalmartNewsroom', 'name': 'Walmart Newsroom', 'id': 39820738, 'id_str': '39820738', 'indices': [123, 139]}, {'screen_name': 'WalmartToday', 'name': 'Walmart Today', 'id': 93634334, 'id_str': '93634334', 'indices': [140, 153]}, {'screen_name': 'WalmartCareers', 'name': 'Walmart Careers', 'id': 136348383, 'id_str': '136348383', 'indices': [154, 169]}, {'screen_name': 'WalmartGiving', 'name': 'Walmart Giving', 'id': 84401852, 'id_str': '84401852', 'indices': [170, 184]}, {'screen_name': 'walmarthelp', 'name': 'Walmart Help', 'id': 846708486570479622, 'id_str': '846708486570479622', 'indices': [185, 197]}]",,2
52,.@Walmart @WalmartToday @WalmartNewsroom @walmarthelp care to comment??? https://t.co/CXfM3YTj9i,"[{'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [1, 9]}, {'screen_name': 'WalmartToday', 'name': 'Walmart Today', 'id': 93634334, 'id_str': '93634334', 'indices': [10, 23]}, {'screen_name': 'walmarthelp', 'name': 'Walmart Help', 'id': 846708486570479622, 'id_str': '846708486570479622', 'indices': [41, 53]}]",,2
53,Wow! @Walmart @walmarthelp  This is crazy!☹️ https://t.co/jBZH8sWddk,"[{'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [5, 13]}, {'screen_name': 'walmarthelp', 'name': 'Walmart Help', 'id': 846708486570479622, 'id_str': '846708486570479622', 'indices': [14, 26]}]",,2
54,"This woman is so wrong so-so wrong...
Although this is Walmart @walmarthelp,  it is no excuse for such brazing racism.
#boycottwalmart https://t.co/5Wfa1IW0cR","[{'screen_name': 'walmarthelp', 'name': 'Walmart Help', 'id': 846708486570479622, 'id_str': '846708486570479622', 'indices': [63, 75]}]",,2
55,"Hey @Walmart @walmarthelp, what's up? Ya'll allow bigoted fools to represent your brand name? https://t.co/0eswSqwYun","[{'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [4, 12]}, {'screen_name': 'walmarthelp', 'name': 'Walmart Help', 'id': 846708486570479622, 'id_str': '846708486570479622', 'indices': [13, 25]}]",,2
56,The fact that @Walmart &amp; @walmarthelp stopped replying to my message and never fixing my issue is honestly disgusting. I have messaged them multiple times after they said they would get back to me. The customer service is terrible!,"[{'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [14, 22]}, {'screen_name': 'walmarthelp', 'name': 'Walmart Help', 'id': 846708486570479622, 'id_str': '846708486570479622', 'indices': [29, 41]}]",,2
